qkey,occupation_cue,income_group,position,socioeco_layer_accuracy,socioeco_majority_prediction,socioeco_majority_correct,socioeco_mean_strength,socioeco_mean_confidence,education_mean_strength,education_mean_confidence,gender_mean_strength,gender_mean_confidence,age_mean_strength,age_mean_confidence
GUNCONTRIBA_W26,mail clerk outside the postal service,low,final_prompt,0.09090909090909091,high,False,0.26849885121212125,0.512332567878788,0.2646079445454545,0.5097386293939393,0.2312015984848485,0.615600799090909,0.203274226969697,0.40245567090909085
GUNCONTRIBA_W26,personal care worker,low,final_prompt,0.12121212121212122,high,False,0.2764877548484848,0.5176585042424243,0.2575482387878788,0.5050321587878788,0.23961048000000001,0.6198052403030303,0.17278120303030303,0.37958590272727266
GUNCONTRIBA_W26,packaging machine operator,low,final_prompt,0.12121212121212122,high,False,0.2784233906060606,0.5189489272727272,0.2582997503030303,0.505533166060606,0.25247242242424245,0.6262362106060607,0.1977400009090909,0.3983050003030303
GUNCONTRIBA_W26,advertising sales agent,high,final_prompt,0.5454545454545454,high,True,0.2794781548484848,0.519652103030303,0.2613936648484848,0.5075957772727273,0.2414667684848485,0.6207333830303031,0.20114675272727273,0.4008600651515151
GUNCONTRIBA_W26,lodging manager,high,final_prompt,0.5151515151515151,high,True,0.2705731239393939,0.5137154145454544,0.2569521806060606,0.5046347881818182,0.23747152272727276,0.6187357615151516,0.18724236878787878,0.39043177575757576
GUNCONTRIBA_W26,food service manager,high,final_prompt,0.5757575757575758,high,True,0.28455451000000004,0.5230363396969696,0.2629468206060606,0.5086312133333334,0.24457642575757577,0.6222882124242425,0.18519691333333332,0.3888976857575758
GUNCONTRIBA_W26,personal service manager,high,final_prompt,0.5454545454545454,high,True,0.27646395757575754,0.5176426384848485,0.26345787454545455,0.5089719163636364,0.23546094575757576,0.617730473030303,0.18881946060606059,0.3916145945454545
GUNCONTRIBA_W26,property manager,high,final_prompt,0.5757575757575758,high,True,0.2809964493939394,0.5206642987878788,0.261925446969697,0.5079502975757576,0.2395943209090909,0.6197971618181819,0.19398532636363638,0.39548899393939396
GUNCONTRIBC_W26,tour guide,low,final_prompt,0.06060606060606061,high,False,0.2429913878787879,0.4953275921212121,0.27374569727272735,0.5158304651515151,0.2376716203030303,0.618835810909091,0.1897370539393939,0.3923027903030303
GUNCONTRIBC_W26,production helper,low,final_prompt,0.06060606060606061,high,False,0.23890305333333334,0.4926020354545455,0.2770856960606061,0.5180571303030302,0.23832901303030302,0.6191645063636363,0.19257903606060606,0.39443427666666664
GUNCONTRIBC_W26,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,high,False,0.23225984393939395,0.48817322878787883,0.2771194209090909,0.5180796133333332,0.23986382575757575,0.619931913030303,0.19796663666666664,0.3984749772727273
GUNCONTRIBC_W26,personal care worker,low,final_prompt,0.06060606060606061,high,False,0.22601564030303029,0.48401042636363645,0.2759183836363636,0.5172789218181819,0.2374638096969697,0.6187319051515151,0.18775509333333332,0.3908163193939394
GUNCONTRIBC_W26,packaging machine operator,low,final_prompt,0.06060606060606061,middle,False,0.22471152666666666,0.4831410172727273,0.26095347393939394,0.5073023163636365,0.24925800909090912,0.6246290033333333,0.17484685606060604,0.38113514181818176
GUNCONTRIBC_W26,advertising sales agent,high,final_prompt,0.45454545454545453,high | middle,False,0.23045197515151514,0.486967983939394,0.2630031921212121,0.508668796060606,0.24688506515151515,0.6234425327272727,0.19204413,0.39403309666666675
GUNCONTRIBC_W26,lodging manager,high,final_prompt,0.48484848484848486,high,True,0.22548058757575756,0.4836537242424242,0.26903997090909093,0.512693313030303,0.2383454787878788,0.6191727390909091,0.19307615575757575,0.3948071166666667
GUNCONTRIBC_W26,food service manager,high,final_prompt,0.48484848484848486,high,True,0.223759006969697,0.48250600515151515,0.2748754403030303,0.5165836263636364,0.2350990881818182,0.617549543939394,0.1991957666666667,0.39939682333333343
GUNCONTRIBC_W26,personal service manager,high,final_prompt,0.48484848484848486,high,True,0.2445218796969697,0.4963479203030303,0.2768542978787878,0.5179028654545454,0.23991028848484847,0.6199551445454545,0.19526880454545453,0.3964516033333333
GUNCONTRIBC_W26,property manager,high,final_prompt,0.45454545454545453,middle,False,0.2314228821212121,0.4876152551515151,0.2683479512121212,0.5122319675757575,0.23907582000000002,0.6195379093939394,0.19426623242424243,0.39569967484848484
GUNCONTRIBE_W26,tour guide,low,final_prompt,0.06060606060606061,middle,False,0.21939978757575757,0.4795998590909091,0.2568142145454546,0.50454281,0.2517525606060606,0.6258762806060607,0.1564174187878788,0.3673130633333334
GUNCONTRIBE_W26,production helper,low,final_prompt,0.06060606060606061,middle,False,0.2202427424242424,0.4801618290909091,0.26914430818181817,0.5127628733333335,0.25196956212121213,0.6259847803030302,0.1600949387878788,0.37007120454545456
GUNCONTRIBE_W26,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,middle,False,0.2217757015151515,0.4811838015151515,0.26100724272727277,0.507338160909091,0.25434252,0.6271712596969697,0.15811011606060607,0.3685825869696969
GUNCONTRIBE_W26,personal care worker,low,final_prompt,0.06060606060606061,middle,False,0.21521118,0.47680745333333335,0.26344044939393935,0.5089602996969698,0.2537545978787879,0.6268772987878788,0.1551565987878788,0.36636744969696966
GUNCONTRIBE_W26,packaging machine operator,low,final_prompt,0.06060606060606061,middle,False,0.22219511303030304,0.4814634087878788,0.26831727272727274,0.5122115151515152,0.26833006212121213,0.6341650303030303,0.15316926121212124,0.36487694545454546
GUNCONTRIBE_W26,advertising sales agent,high,final_prompt,0.3939393939393939,middle,False,0.22087441212121214,0.4805829403030304,0.2630806860606061,0.5087204566666668,0.26023598515151514,0.6301179921212121,0.1570954109090909,0.3678215575757575
GUNCONTRIBE_W26,lodging manager,high,final_prompt,0.3939393939393939,middle,False,0.2233763472727273,0.4822508993939394,0.25628231,0.5041882075757576,0.25527005151515153,0.6276350248484849,0.1593892036363636,0.3695419018181818
GUNCONTRIBE_W26,food service manager,high,final_prompt,0.3939393939393939,middle,False,0.22114511060606062,0.4807634066666667,0.26872056121212123,0.5124803748484847,0.24953135606060606,0.6247656781818183,0.16077070090909093,0.37057802515151517
GUNCONTRIBE_W26,personal service manager,high,final_prompt,0.3939393939393939,middle,False,0.22826061636363637,0.48550707666666665,0.2689644790909091,0.5126429851515152,0.2463820196969697,0.6231910093939395,0.15969192848484848,0.36976894666666665
GUNCONTRIBE_W26,property manager,high,final_prompt,0.3939393939393939,middle,False,0.22934548363636365,0.4862303221212121,0.2631395357575757,0.5087596912121213,0.2539466584848485,0.6269733287878788,0.16435826727272726,0.3732687003030303
GUNCONTRIBF_W26,tour guide,low,final_prompt,0.06060606060606061,high,False,0.24168857969696972,0.4944590533333333,0.27659212969696967,0.5177280860606059,0.23599903484848483,0.6179995178787879,0.19417051848484848,0.39562788818181815
GUNCONTRIBF_W26,production helper,low,final_prompt,0.09090909090909091,high,False,0.24440786818181823,0.49627191242424246,0.27640790939393944,0.5176052727272727,0.24918023757575758,0.6245901190909091,0.1913783796969697,0.3935337833333333
GUNCONTRIBF_W26,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,high,False,0.24667168757575758,0.4977811242424242,0.2622393178787879,0.5081595454545454,0.23683455484848484,0.6184172775757576,0.19560325030303033,0.3967024369696969
GUNCONTRIBF_W26,personal care worker,low,final_prompt,0.09090909090909091,high,False,0.24463262151515153,0.4964217478787879,0.264248276969697,0.5094988506060606,0.23970381393939394,0.6198519075757576,0.19634653303030306,0.39725989939393935
GUNCONTRIBF_W26,packaging machine operator,low,final_prompt,0.09090909090909091,middle,False,0.22738645181818182,0.4849243006060606,0.2763566245454545,0.517571083030303,0.2644005554545455,0.6322002766666667,0.19563301242424244,0.39672475969696974
GUNCONTRIBF_W26,advertising sales agent,high,final_prompt,0.48484848484848486,high,True,0.2377988096969697,0.4918658736363636,0.278346173030303,0.5188974475757576,0.2652441518181818,0.6326220751515151,0.19954857272727272,0.39966142848484854
GUNCONTRIBF_W26,lodging manager,high,final_prompt,0.45454545454545453,high | middle,False,0.22579576272727273,0.48386384121212117,0.2816122221212121,0.5210748151515152,0.2522444190909091,0.6261222087878787,0.19374166424242426,0.39530624787878793
GUNCONTRIBF_W26,food service manager,high,final_prompt,0.48484848484848486,high,True,0.24142857454545452,0.49428571545454547,0.2770143724242424,0.5180095812121213,0.24315507848484846,0.6215775393939393,0.20120510242424244,0.40090382757575765
GUNCONTRIBF_W26,personal service manager,high,final_prompt,0.5454545454545454,high,True,0.2571466184848485,0.5047644124242423,0.2641817727272727,0.5094545154545455,0.2356017390909091,0.6178008693939394,0.19256941303030303,0.39442705848484844
GUNCONTRIBF_W26,property manager,high,final_prompt,0.5454545454545454,high,True,0.24518015363636364,0.49678676878787875,0.2685013566666667,0.5123342375757576,0.23973722090909091,0.6198686109090908,0.2010084184848485,0.4007563145454546
GUNFRIEND_W26,tour guide,low,final_prompt,0.09090909090909091,middle,False,0.23415941454545453,0.48943961121212115,0.22825726606060606,0.48550484303030306,0.2972024436363636,0.6486012203030302,0.15220686212121212,0.36415514545454547
GUNFRIEND_W26,production helper,low,final_prompt,0.12121212121212122,middle,False,0.21838517363636367,0.4789234487878788,0.21910060454545455,0.47940040363636366,0.2629349993939394,0.631467499090909,0.13954850727272725,0.3546613809090909
GUNFRIEND_W26,mail clerk outside the postal service,low,final_prompt,0.09090909090909091,middle,False,0.22425303757575754,0.4828353590909091,0.21906534727272728,0.47937689848484843,0.2616437212121212,0.6308218593939393,0.15976984393939395,0.3698273833333333
GUNFRIEND_W26,personal care worker,low,final_prompt,0.12121212121212122,middle,False,0.21605451696969694,0.4773696781818182,0.2135925803030303,0.47572838696969694,0.2741800727272727,0.637090036060606,0.14708363424242424,0.3603127239393939
GUNFRIEND_W26,packaging machine operator,low,final_prompt,0.12121212121212122,middle,False,0.2201720987878788,0.4801147318181818,0.22414869787878786,0.48276579787878793,0.272495303030303,0.6362476503030303,0.14651252575757578,0.359884393030303
GUNFRIEND_W26,advertising sales agent,high,final_prompt,0.36363636363636365,middle,False,0.23028372424242421,0.4868558154545454,0.23347230787878787,0.4889815390909091,0.26417807363636364,0.632089036969697,0.15764539848484851,0.36823405
GUNFRIEND_W26,lodging manager,high,final_prompt,0.3333333333333333,middle,False,0.22833896272727272,0.4855593084848485,0.22901078939393937,0.4860071927272727,0.2588425290909091,0.6294212642424243,0.1457841221212121,0.35933809121212124
GUNFRIEND_W26,food service manager,high,final_prompt,0.3333333333333333,middle,False,0.2218514378787879,0.48123429272727275,0.23567225545454545,0.490448170909091,0.2567419181818182,0.6283709581818181,0.15972905303030302,0.3697967890909091
GUNFRIEND_W26,personal service manager,high,final_prompt,0.36363636363636365,middle,False,0.23228444878787877,0.48818963212121214,0.23018314333333337,0.4867887627272728,0.2650759833333334,0.6325379909090909,0.14253494272727274,0.3569012072727273
GUNFRIEND_W26,property manager,high,final_prompt,0.36363636363636365,middle,False,0.22734999818181817,0.4848999978787879,0.23106068242424244,0.48737378818181815,0.2597761121212121,0.6298880551515152,0.14817828909090908,0.36113371606060607
GUNIDENTITY_W26,tour guide,low,final_prompt,0.09090909090909091,middle,False,0.24352895181818177,0.4956859675757576,0.2540361318181818,0.502690753939394,0.22470283939393942,0.6123514187878788,0.1629553106060606,0.3722164827272727
GUNIDENTITY_W26,production helper,low,final_prompt,0.12121212121212122,middle,False,0.23408693515151513,0.4893912893939394,0.2536409309090909,0.5024272869696969,0.2707306439393939,0.6353653218181818,0.16422367757575757,0.3731677575757576
GUNIDENTITY_W26,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,middle,False,0.24531216212121212,0.49687477454545453,0.2600804372727273,0.5067202915151515,0.2580957239393939,0.6290478609090909,0.1648253821212121,0.3736190357575757
GUNIDENTITY_W26,personal care worker,low,final_prompt,0.12121212121212122,middle,False,0.2347644875757576,0.4898429921212121,0.2498356572727273,0.4998904375757576,0.24447942121212118,0.6222397109090909,0.16310139818181818,0.3723260481818182
GUNIDENTITY_W26,packaging machine operator,low,final_prompt,0.09090909090909091,middle,False,0.23757101363636363,0.4917140084848485,0.2601386703030303,0.5067591127272727,0.2794627275757576,0.6397313639393939,0.16193524363636366,0.3714514336363636
GUNIDENTITY_W26,advertising sales agent,high,final_prompt,0.3333333333333333,middle,False,0.24075238636363636,0.49383492424242426,0.2640392996969697,0.5093595336363637,0.26992606787878787,0.6349630333333334,0.17420268363636363,0.38065201272727267
GUNIDENTITY_W26,lodging manager,high,final_prompt,0.30303030303030304,middle,False,0.2420924593939394,0.4947283060606061,0.2575075178787879,0.5050050124242424,0.260211356060606,0.6301056781818182,0.16508767303030306,0.3738157551515151
GUNIDENTITY_W26,food service manager,high,final_prompt,0.30303030303030304,middle,False,0.23697848818181816,0.4913189912121212,0.2570581303030303,0.5047054212121211,0.2637249854545454,0.6318624918181818,0.17330612696969697,0.3799795948484848
GUNIDENTITY_W26,personal service manager,high,final_prompt,0.3333333333333333,middle,False,0.24407440090909086,0.4960496006060606,0.2613245581818182,0.5075497057575757,0.2532367709090909,0.6266183851515151,0.1656468833333333,0.37423516272727275
GUNIDENTITY_W26,property manager,high,final_prompt,0.30303030303030304,middle,False,0.24252521636363636,0.49501681242424245,0.2574099221212121,0.5049399490909091,0.2573073603030303,0.6286536796969697,0.1760091003030303,0.3820068257575757
GUNLOADED1_W26,tour guide,low,final_prompt,0.06060606060606061,middle,False,0.22963371181818182,0.48642247454545456,0.2641716409090909,0.5094477609090909,0.19978351363636362,0.599891756060606,0.1658298403030303,0.37437238030303027
GUNLOADED1_W26,production helper,low,final_prompt,0.09090909090909091,middle,False,0.21528128878787878,0.4768541927272727,0.24741350363636364,0.4982756687878788,0.22964344212121213,0.6148217215151514,0.1540718727272727,0.3655539048484849
GUNLOADED1_W26,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,middle,False,0.23340166727272724,0.48893444424242427,0.24647369060606059,0.49764912636363634,0.2326571687878788,0.6163285842424242,0.16181914303030306,0.371364356969697
GUNLOADED1_W26,personal care worker,low,final_prompt,0.06060606060606061,middle,False,0.22778154090909092,0.4851876945454546,0.2519301239393939,0.5012867493939394,0.23879812727272728,0.6193990642424243,0.16712808363636364,0.375346063030303
GUNLOADED1_W26,packaging machine operator,low,final_prompt,0.06060606060606061,middle,False,0.22919779969696966,0.48613186757575755,0.26315828909090916,0.5087721924242424,0.2566907154545454,0.6283453572727272,0.15668996454545459,0.3675174730303031
GUNLOADED1_W26,advertising sales agent,high,final_prompt,0.45454545454545453,middle,False,0.23587621818181817,0.49058414515151516,0.2633344793939394,0.5088896524242426,0.2507894327272727,0.6253947163636364,0.16826841424242422,0.3762013103030303
