qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein
CARRYGUN_W26,socioeco,steered,6.0,Steered N=6,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9137272400000005
CARRYGUN_W26,socioeco,steered,6.0,Steered N=6,high,INCOME,"$100,000 or more","$100,000 or more",True,1.2018207000000003
CARRYGUN_W26,socioeco,steered,8.0,Steered N=8,high,INCOME,"Less than $30,000","$100,000 or more",False,0.91372725
CARRYGUN_W26,socioeco,steered,8.0,Steered N=8,high,INCOME,"$100,000 or more","$100,000 or more",True,1.20182071
CARRYGUN_W26,socioeco,steered,10.0,Steered N=10,high,INCOME,"Less than $30,000","$100,000 or more",False,0.91372725
CARRYGUN_W26,socioeco,steered,10.0,Steered N=10,high,INCOME,"$100,000 or more","$100,000 or more",True,1.20182071
CARRYGUN_W26,socioeco,steered,12.0,Steered N=12,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9137272400000005
CARRYGUN_W26,socioeco,steered,12.0,Steered N=12,high,INCOME,"$100,000 or more","$100,000 or more",True,1.2018207000000003
CARRYGUN_W26,socioeco,steered,14.0,Steered N=14,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9137272200000015
CARRYGUN_W26,socioeco,steered,14.0,Steered N=14,high,INCOME,"$100,000 or more","$100,000 or more",True,1.2018206800000015
CARRYGUN_W26,socioeco,steered,16.0,Steered N=16,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9137271699999974
CARRYGUN_W26,socioeco,steered,16.0,Steered N=16,high,INCOME,"$100,000 or more","$100,000 or more",True,1.2018206299999972
CARRYGUN_W26,socioeco,steered,18.0,Steered N=18,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9137268799999924
CARRYGUN_W26,socioeco,steered,18.0,Steered N=18,high,INCOME,"$100,000 or more","$100,000 or more",True,1.2018203399999923
CARRYGUN_W26,socioeco,steered,20.0,Steered N=20,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9137258900001233
CARRYGUN_W26,socioeco,steered,20.0,Steered N=20,high,INCOME,"$100,000 or more","$100,000 or more",True,1.2018193500001233
GROWUPGUN2A_W26,gender,declared,,Declared,male,SEX,Male,Male,True,0.38072721001169507
GROWUPGUN2A_W26,gender,declared,,Declared,male,SEX,Female,Male,False,0.4071852900116951
GROWUPGUN2A_W26,gender,steered,0.0,Neutral (N=0),male,SEX,Male,Male,True,0.3818905799996316
GROWUPGUN2A_W26,gender,steered,0.0,Neutral (N=0),male,SEX,Female,Male,False,0.40834865999963166
GROWUPGUN2A_W26,gender,steered,2.0,Steered N=2,male,SEX,Male,Male,True,0.3818905799996316
GROWUPGUN2A_W26,gender,steered,2.0,Steered N=2,male,SEX,Female,Male,False,0.40834865999963166
GROWUPGUN2A_W26,gender,steered,4.0,Steered N=4,male,SEX,Male,Male,True,0.3818905799996316
GROWUPGUN2A_W26,gender,steered,4.0,Steered N=4,male,SEX,Female,Male,False,0.40834865999963166
GROWUPGUN2A_W26,gender,steered,6.0,Steered N=6,male,SEX,Male,Male,True,0.3818929900001119
GROWUPGUN2A_W26,gender,steered,6.0,Steered N=6,male,SEX,Female,Male,False,0.40835107000011195
GROWUPGUN2A_W26,gender,steered,8.0,Steered N=8,male,SEX,Male,Male,True,0.38189382000011596
GROWUPGUN2A_W26,gender,steered,8.0,Steered N=8,male,SEX,Female,Male,False,0.408351900000116
GROWUPGUN2A_W26,gender,steered,10.0,Steered N=10,male,SEX,Male,Male,True,0.3818941600001535
GROWUPGUN2A_W26,gender,steered,10.0,Steered N=10,male,SEX,Female,Male,False,0.4083522400001536
GROWUPGUN2A_W26,gender,steered,12.0,Steered N=12,male,SEX,Male,Male,True,0.3818929900001119
GROWUPGUN2A_W26,gender,steered,12.0,Steered N=12,male,SEX,Female,Male,False,0.40835107000011195
GROWUPGUN2A_W26,gender,steered,14.0,Steered N=14,male,SEX,Male,Male,True,0.3818919300000958
GROWUPGUN2A_W26,gender,steered,14.0,Steered N=14,male,SEX,Female,Male,False,0.40835001000009585
GROWUPGUN2A_W26,gender,steered,16.0,Steered N=16,male,SEX,Male,Male,True,0.3818777899996214
GROWUPGUN2A_W26,gender,steered,16.0,Steered N=16,male,SEX,Female,Male,False,0.40833586999962146
GROWUPGUN2A_W26,gender,steered,18.0,Steered N=18,male,SEX,Male,Male,True,0.381787819993466
GROWUPGUN2A_W26,gender,steered,18.0,Steered N=18,male,SEX,Female,Male,False,0.40824589999346605
GROWUPGUN2A_W26,gender,steered,20.0,Steered N=20,male,SEX,Male,Male,True,0.38086449
GROWUPGUN2A_W26,gender,steered,20.0,Steered N=20,male,SEX,Female,Male,False,0.40732257000000005
GROWUPGUN2A_W26,gender,declared,,Declared,female,SEX,Male,Female,False,0.35891935045954737
GROWUPGUN2A_W26,gender,declared,,Declared,female,SEX,Female,Female,True,0.3853774304595474
GROWUPGUN2A_W26,gender,steered,0.0,Neutral (N=0),female,SEX,Male,Female,False,0.3818905799996316
GROWUPGUN2A_W26,gender,steered,0.0,Neutral (N=0),female,SEX,Female,Female,True,0.40834865999963166
GROWUPGUN2A_W26,gender,steered,2.0,Steered N=2,female,SEX,Male,Female,False,0.3818865899999999
GROWUPGUN2A_W26,gender,steered,2.0,Steered N=2,female,SEX,Female,Female,True,0.40834466999999997
GROWUPGUN2A_W26,gender,steered,4.0,Steered N=4,female,SEX,Male,Female,False,0.38188002000016696
GROWUPGUN2A_W26,gender,steered,4.0,Steered N=4,female,SEX,Female,Female,True,0.408338100000167
GROWUPGUN2A_W26,gender,steered,6.0,Steered N=6,female,SEX,Male,Female,False,0.3818691799999999
GROWUPGUN2A_W26,gender,steered,6.0,Steered N=6,female,SEX,Female,Female,True,0.40832725999999997
GROWUPGUN2A_W26,gender,steered,8.0,Steered N=8,female,SEX,Male,Female,False,0.3818691799999999
GROWUPGUN2A_W26,gender,steered,8.0,Steered N=8,female,SEX,Female,Female,True,0.40832725999999997
GROWUPGUN2A_W26,gender,steered,10.0,Steered N=10,female,SEX,Male,Female,False,0.38185131999909194
GROWUPGUN2A_W26,gender,steered,10.0,Steered N=10,female,SEX,Female,Female,True,0.408309399999092
GROWUPGUN2A_W26,gender,steered,12.0,Steered N=12,female,SEX,Male,Female,False,0.3818218699992515
GROWUPGUN2A_W26,gender,steered,12.0,Steered N=12,female,SEX,Female,Female,True,0.40827994999925155
GROWUPGUN2A_W26,gender,steered,14.0,Steered N=14,female,SEX,Male,Female,False,0.38180062000192205
GROWUPGUN2A_W26,gender,steered,14.0,Steered N=14,female,SEX,Female,Female,True,0.4082587000019221
GROWUPGUN2A_W26,gender,steered,16.0,Steered N=16,female,SEX,Male,Female,False,0.3817733300012339
GROWUPGUN2A_W26,gender,steered,16.0,Steered N=16,female,SEX,Female,Female,True,0.408231410001234
GROWUPGUN2A_W26,gender,steered,18.0,Steered N=18,female,SEX,Male,Female,False,0.3816355299843286
GROWUPGUN2A_W26,gender,steered,18.0,Steered N=18,female,SEX,Female,Female,True,0.40809360998432864
GROWUPGUN2A_W26,gender,steered,20.0,Steered N=20,female,SEX,Male,Female,False,0.38140886002927166
GROWUPGUN2A_W26,gender,steered,20.0,Steered N=20,female,SEX,Female,Female,True,0.4078669400292717
GROWUPGUN2A_W26,age,declared,,Declared,adult,AGE,30-49,30-49,True,0.32353152999909196
GROWUPGUN2A_W26,age,declared,,Declared,adult,AGE,65+,30-49,False,0.674927459999092
GROWUPGUN2A_W26,age,steered,0.0,Neutral (N=0),adult,AGE,30-49,30-49,True,0.3235707899996316
GROWUPGUN2A_W26,age,steered,0.0,Neutral (N=0),adult,AGE,65+,30-49,False,0.6749667199996316
GROWUPGUN2A_W26,age,steered,2.0,Steered N=2,adult,AGE,30-49,30-49,True,0.323560230000167
GROWUPGUN2A_W26,age,steered,2.0,Steered N=2,adult,AGE,65+,30-49,False,0.674956160000167
GROWUPGUN2A_W26,age,steered,4.0,Steered N=4,adult,AGE,30-49,30-49,True,0.323541569998232
GROWUPGUN2A_W26,age,steered,4.0,Steered N=4,adult,AGE,65+,30-49,False,0.674937499998232
GROWUPGUN2A_W26,age,steered,6.0,Steered N=6,adult,AGE,30-49,30-49,True,0.32351863999999997
GROWUPGUN2A_W26,age,steered,6.0,Steered N=6,adult,AGE,65+,30-49,False,0.67491457
GROWUPGUN2A_W26,age,steered,8.0,Steered N=8,adult,AGE,30-49,30-49,True,0.32345354000123394
GROWUPGUN2A_W26,age,steered,8.0,Steered N=8,adult,AGE,65+,30-49,False,0.674849470001234
GROWUPGUN2A_W26,age,steered,10.0,Steered N=10,adult,AGE,30-49,30-49,True,0.32328097000591915
GROWUPGUN2A_W26,age,steered,10.0,Steered N=10,adult,AGE,65+,30-49,False,0.6746769000059192
GROWUPGUN2A_W26,age,steered,12.0,Steered N=12,adult,AGE,30-49,30-49,True,0.3226658800455525
GROWUPGUN2A_W26,age,steered,12.0,Steered N=12,adult,AGE,65+,30-49,False,0.6740618100455525
GROWUPGUN2A_W26,age,steered,14.0,Steered N=14,adult,AGE,30-49,30-49,True,0.3195067901628056
GROWUPGUN2A_W26,age,steered,14.0,Steered N=14,adult,AGE,65+,30-49,False,0.6709027201628056
GROWUPGUN2A_W26,age,steered,16.0,Steered N=16,adult,AGE,30-49,30-49,True,0.30951330042190883
GROWUPGUN2A_W26,age,steered,16.0,Steered N=16,adult,AGE,65+,30-49,False,0.6609092304219089
GROWUPGUN2A_W26,age,steered,18.0,Steered N=18,adult,AGE,30-49,30-49,True,0.28625004813365595
GROWUPGUN2A_W26,age,steered,18.0,Steered N=18,adult,AGE,65+,30-49,False,0.637645978133656
GROWUPGUN2A_W26,age,steered,20.0,Steered N=20,adult,AGE,30-49,30-49,True,0.23847788999999997
GROWUPGUN2A_W26,age,steered,20.0,Steered N=20,adult,AGE,65+,30-49,False,0.58987382
GROWUPGUN2A_W26,age,declared,,Declared,older_adult,AGE,30-49,65+,False,0.32356392000026013
GROWUPGUN2A_W26,age,declared,,Declared,older_adult,AGE,65+,65+,True,0.6749598500002602
GROWUPGUN2A_W26,age,steered,0.0,Neutral (N=0),older_adult,AGE,30-49,65+,False,0.3235707899996316
GROWUPGUN2A_W26,age,steered,0.0,Neutral (N=0),older_adult,AGE,65+,65+,True,0.6749667199996316
GROWUPGUN2A_W26,age,steered,2.0,Steered N=2,older_adult,AGE,30-49,65+,False,0.32356904000015785
GROWUPGUN2A_W26,age,steered,2.0,Steered N=2,older_adult,AGE,65+,65+,True,0.6749649700001579
GROWUPGUN2A_W26,age,steered,4.0,Steered N=4,older_adult,AGE,30-49,65+,False,0.32356904000015785
GROWUPGUN2A_W26,age,steered,4.0,Steered N=4,older_adult,AGE,65+,65+,True,0.6749649700001579
GROWUPGUN2A_W26,age,steered,6.0,Steered N=6,older_adult,AGE,30-49,65+,False,0.3235707899996316
GROWUPGUN2A_W26,age,steered,6.0,Steered N=6,older_adult,AGE,65+,65+,True,0.6749667199996316
GROWUPGUN2A_W26,age,steered,8.0,Steered N=8,older_adult,AGE,30-49,65+,False,0.3235707899996316
GROWUPGUN2A_W26,age,steered,8.0,Steered N=8,older_adult,AGE,65+,65+,True,0.6749667199996316
GROWUPGUN2A_W26,age,steered,10.0,Steered N=10,older_adult,AGE,30-49,65+,False,0.3235707899996316
GROWUPGUN2A_W26,age,steered,10.0,Steered N=10,older_adult,AGE,65+,65+,True,0.6749667199996316
GROWUPGUN2A_W26,age,steered,12.0,Steered N=12,older_adult,AGE,30-49,65+,False,0.32356904000015785
GROWUPGUN2A_W26,age,steered,12.0,Steered N=12,older_adult,AGE,65+,65+,True,0.6749649700001579
GROWUPGUN2A_W26,age,steered,14.0,Steered N=14,older_adult,AGE,30-49,65+,False,0.3235654500004592
GROWUPGUN2A_W26,age,steered,14.0,Steered N=14,older_adult,AGE,65+,65+,True,0.6749613800004592
GROWUPGUN2A_W26,age,steered,16.0,Steered N=16,older_adult,AGE,30-49,65+,False,0.3235579999996214
GROWUPGUN2A_W26,age,steered,16.0,Steered N=16,older_adult,AGE,65+,65+,True,0.6749539299996214
GROWUPGUN2A_W26,age,steered,18.0,Steered N=18,older_adult,AGE,30-49,65+,False,0.32354572999906395
GROWUPGUN2A_W26,age,steered,18.0,Steered N=18,older_adult,AGE,65+,65+,True,0.674941659999064
GROWUPGUN2A_W26,age,steered,20.0,Steered N=20,older_adult,AGE,30-49,65+,False,0.32351863999999997
GROWUPGUN2A_W26,age,steered,20.0,Steered N=20,older_adult,AGE,65+,65+,True,0.67491457
GROWUPGUN2A_W26,education,declared,,Declared,some schooling,EDUCATION,Less than high school,Less than high school,True,0.7150663999999471
GROWUPGUN2A_W26,education,declared,,Declared,some schooling,EDUCATION,High school graduate,Less than high school,False,0.5438897599999472
GROWUPGUN2A_W26,education,declared,,Declared,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.5641925299999472
GROWUPGUN2A_W26,education,steered,0.0,Neutral (N=0),some schooling,EDUCATION,Less than high school,Less than high school,True,0.2849256999996317
GROWUPGUN2A_W26,education,steered,0.0,Neutral (N=0),some schooling,EDUCATION,High school graduate,Less than high school,False,0.4561023399996317
GROWUPGUN2A_W26,education,steered,0.0,Neutral (N=0),some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.43579956999963165
GROWUPGUN2A_W26,education,steered,2.0,Steered N=2,some schooling,EDUCATION,Less than high school,Less than high school,True,0.2849256999996317
GROWUPGUN2A_W26,education,steered,2.0,Steered N=2,some schooling,EDUCATION,High school graduate,Less than high school,False,0.4561023399996317
GROWUPGUN2A_W26,education,steered,2.0,Steered N=2,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.43579956999963165
GROWUPGUN2A_W26,education,steered,4.0,Steered N=4,some schooling,EDUCATION,Less than high school,Less than high school,True,0.284928110000112
GROWUPGUN2A_W26,education,steered,4.0,Steered N=4,some schooling,EDUCATION,High school graduate,Less than high school,False,0.45610475000011197
GROWUPGUN2A_W26,education,steered,4.0,Steered N=4,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.43580198000011194
GROWUPGUN2A_W26,education,steered,6.0,Steered N=6,some schooling,EDUCATION,Less than high school,Less than high school,True,0.28492894000011604
GROWUPGUN2A_W26,education,steered,6.0,Steered N=6,some schooling,EDUCATION,High school graduate,Less than high school,False,0.45610558000011603
GROWUPGUN2A_W26,education,steered,6.0,Steered N=6,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.435802810000116
GROWUPGUN2A_W26,education,steered,8.0,Steered N=8,some schooling,EDUCATION,Less than high school,Less than high school,True,0.284928110000112
GROWUPGUN2A_W26,education,steered,8.0,Steered N=8,some schooling,EDUCATION,High school graduate,Less than high school,False,0.45610475000011197
GROWUPGUN2A_W26,education,steered,8.0,Steered N=8,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.43580198000011194
GROWUPGUN2A_W26,education,steered,10.0,Steered N=10,some schooling,EDUCATION,Less than high school,Less than high school,True,0.28492171
GROWUPGUN2A_W26,education,steered,10.0,Steered N=10,some schooling,EDUCATION,High school graduate,Less than high school,False,0.45609835
GROWUPGUN2A_W26,education,steered,10.0,Steered N=10,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.43579557999999996
GROWUPGUN2A_W26,education,steered,12.0,Steered N=12,some schooling,EDUCATION,Less than high school,Less than high school,True,0.2848470299940633
GROWUPGUN2A_W26,education,steered,12.0,Steered N=12,some schooling,EDUCATION,High school graduate,Less than high school,False,0.4560236699940633
GROWUPGUN2A_W26,education,steered,12.0,Steered N=12,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.43572089999406327
GROWUPGUN2A_W26,education,steered,14.0,Steered N=14,some schooling,EDUCATION,Less than high school,Less than high school,True,0.28300510990366357
GROWUPGUN2A_W26,education,steered,14.0,Steered N=14,some schooling,EDUCATION,High school graduate,Less than high school,False,0.45418174990366356
GROWUPGUN2A_W26,education,steered,14.0,Steered N=14,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.43387897990366353
GROWUPGUN2A_W26,education,steered,16.0,Steered N=16,some schooling,EDUCATION,Less than high school,Less than high school,True,0.2556196094137554
GROWUPGUN2A_W26,education,steered,16.0,Steered N=16,some schooling,EDUCATION,High school graduate,Less than high school,False,0.4267962494137554
GROWUPGUN2A_W26,education,steered,16.0,Steered N=16,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.40649347941375535
GROWUPGUN2A_W26,education,steered,18.0,Steered N=18,some schooling,EDUCATION,Less than high school,Less than high school,True,0.23152851053403334
GROWUPGUN2A_W26,education,steered,18.0,Steered N=18,some schooling,EDUCATION,High school graduate,Less than high school,False,0.40270515053403333
GROWUPGUN2A_W26,education,steered,18.0,Steered N=18,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.3824023805340333
GROWUPGUN2A_W26,education,steered,20.0,Steered N=20,some schooling,EDUCATION,Less than high school,Less than high school,True,0.2556196094137554
GROWUPGUN2A_W26,education,steered,20.0,Steered N=20,some schooling,EDUCATION,High school graduate,Less than high school,False,0.4267962494137554
GROWUPGUN2A_W26,education,steered,20.0,Steered N=20,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.40649347941375535
GROWUPGUN2A_W26,education,declared,,Declared,high school,EDUCATION,Less than high school,High school graduate,False,0.28175915993654643
GROWUPGUN2A_W26,education,declared,,Declared,high school,EDUCATION,High school graduate,High school graduate,True,0.4529357999365464
GROWUPGUN2A_W26,education,declared,,Declared,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.4326330299365464
GROWUPGUN2A_W26,education,steered,0.0,Neutral (N=0),high school,EDUCATION,Less than high school,High school graduate,False,0.2849256999996317
