qkey,name,ssa_sex_label,position,gender_layer_accuracy,gender_majority_prediction,gender_majority_correct,gender_mean_strength,gender_mean_confidence,age_mean_strength,age_mean_confidence,education_mean_strength,education_mean_confidence,socioeco_mean_strength,socioeco_mean_confidence
GROWUPGUN2B_W26,Nicholas,male,final_prompt,0.5172413793103449,male,True,0.48452250310344824,0.7422612517241378,0.3823662417241379,0.5367746813793104,0.49477838000000013,0.6631855855172414,0.4187296455172415,0.6124864299999999
GROWUPGUN2B_W26,Joseph,male,final_prompt,0.5172413793103449,male,True,0.48369110482758626,0.7418455520689654,0.3800381475862069,0.5350286096551724,0.4996359710344827,0.666423980689655,0.4171032531034483,0.6114021686206897
GROWUPGUN2B_W26,David,male,final_prompt,0.5172413793103449,male,True,0.4832759393103448,0.7416379706896552,0.38000420275862073,0.5350031534482759,0.49555351068965514,0.6637023403448277,0.4166347099999999,0.6110898079310345
GROWUPGUN2B_W26,Tyler,male,final_prompt,0.5517241379310345,male,True,0.4820276034482759,0.7410138020689655,0.3844529624137931,0.5383397224137931,0.5005974303448276,0.6670649537931035,0.41800248379310345,0.6120016572413793
GROWUPGUN2B_W26,Ryan,male,final_prompt,0.5172413793103449,male,True,0.48578238931034484,0.7428911937931034,0.3825955020689656,0.536946625862069,0.4993408355172414,0.6662272231034482,0.4184574179310345,0.6123049462068965
GROWUPGUN2B_W26,James,male,final_prompt,0.5172413793103449,male,True,0.48824732482758615,0.7441236627586207,0.3808412693103448,0.5356309513793104,0.49650917655172416,0.6643394510344827,0.4140668772413793,0.609377917586207
GROWUPGUN2B_W26,John,male,final_prompt,0.5172413793103449,male,True,0.47890430103448284,0.7394521500000001,0.3837280048275862,0.5377960037931035,0.4960047824137931,0.6640031889655172,0.41742018965517247,0.6116134596551724
GROWUPGUN2B_W26,William,male,final_prompt,0.5172413793103449,male,True,0.4882488079310345,0.7441244044827587,0.38020022068965514,0.5351501651724138,0.4941266862068966,0.6627511234482758,0.41281626551724143,0.6085441775862069
GROWUPGUN2B_W26,Brandon,male,final_prompt,0.5172413793103449,male,True,0.4879242217241379,0.7439621113793102,0.38621325758620695,0.539659942413793,0.5017033106896551,0.6678022075862069,0.4175669534482759,0.6117113024137931
GROWUPGUN2B_W26,Anthony,male,final_prompt,0.5172413793103449,male,True,0.4800065631034483,0.7400032813793104,0.3840501368965517,0.5380376031034484,0.496042624137931,0.6640284162068966,0.4177052034482757,0.611803468275862
GROWUPGUN2B_W26,Zachary,male,final_prompt,0.5172413793103449,male,True,0.49239281965517245,0.7461964089655173,0.3823900913793103,0.5367925696551724,0.4971983603448276,0.6647989072413792,0.415964664137931,0.6106431089655173
GROWUPGUN2B_W26,Justin,male,final_prompt,0.5172413793103449,male,True,0.48235801448275856,0.7411790075862069,0.3840384655172414,0.5380288493103449,0.4997557920689656,0.6665038627586206,0.4196603317241379,0.6131068879310344
GROWUPGUN2B_W26,Alexander,male,final_prompt,0.5172413793103449,male,True,0.4831829813793104,0.7415914896551724,0.38141166413793104,0.5360587475862069,0.4956592086206897,0.6637728055172413,0.4157052265517241,0.6104701510344829
GROWUPGUN2B_W26,Ashley,female,final_prompt,0.4827586206896552,male,False,0.4839544131034483,0.7419772062068966,0.3844756868965517,0.5383567651724137,0.500363521724138,0.6669090141379309,0.4190706996551725,0.6127138013793103
GROWUPGUN2B_W26,Emily,female,final_prompt,0.4827586206896552,male,False,0.4848491393103449,0.7424245706896552,0.38501401999999996,0.538760515862069,0.49812213517241377,0.6654147568965516,0.4198159124137931,0.6132106089655172
GROWUPGUN2B_W26,Jessica,female,final_prompt,0.4827586206896552,male,False,0.49108215137931027,0.7455410744827586,0.38566462068965524,0.5392484655172414,0.4966832955172414,0.6644555296551725,0.4188151565517242,0.6125434386206896
GROWUPGUN2B_W26,Samantha,female,final_prompt,0.4827586206896552,male,False,0.48948478275862073,0.7447423910344828,0.3830137596551725,0.5372603189655173,0.49759463310344826,0.665063088275862,0.4183111189655172,0.6122074120689655
GROWUPGUN2B_W26,Sarah,female,final_prompt,0.4827586206896552,male,False,0.4851279906896552,0.7425639955172415,0.3848713127586207,0.538653484137931,0.4958832444827586,0.6639221620689655,0.41913836241379304,0.6127589072413794
GROWUPGUN2B_W26,Hannah,female,final_prompt,0.4827586206896552,male,False,0.48733678379310347,0.7436683924137931,0.38685969413793103,0.5401447696551724,0.4981247124137931,0.665416474137931,0.4186425348275861,0.6124283572413793
GROWUPGUN2B_W26,Elizabeth,female,final_prompt,0.4827586206896552,male,False,0.49225786965517243,0.7461289362068966,0.3843813544827587,0.5382860155172413,0.4980179510344827,0.6653453006896551,0.41611750103448275,0.6107450010344827
GROWUPGUN2B_W26,Amanda,female,final_prompt,0.4827586206896552,male,False,0.48968349241379316,0.7448417468965518,0.3909453817241379,0.5432090368965518,0.500236161724138,0.6668241079310344,0.414774294137931,0.6098495300000001
GROWUPGUN2B_W26,Madison,female,final_prompt,0.4827586206896552,male,False,0.4873973096551724,0.7436986551724138,0.38761083724137935,0.5407081265517242,0.5025061472413793,0.6683374313793105,0.41980403896551727,0.6132026906896552
GROWUPGUN2B_W26,Lauren,female,final_prompt,0.4827586206896552,male,False,0.48461478310344824,0.7423073924137932,0.38660784862068975,0.5399558855172414,0.5026795048275863,0.6684530031034484,0.42034974896551724,0.6135664999999999
GROWUPGUN2B_W26,Kayla,female,final_prompt,0.4827586206896552,male,False,0.49422867517241376,0.7471143375862068,0.388514654137931,0.5413859903448276,0.4966213627586206,0.6644142403448275,0.4156251182758621,0.6104167448275862
GROWUPGUN2B_W26,Brittany,female,final_prompt,0.4827586206896552,male,False,0.4847281475862069,0.742364073448276,0.38540316275862074,0.5390523720689655,0.4995825565517241,0.6663883710344827,0.41807113724137934,0.6120474237931033
GROWUPGUN2B_W26,Megan,female,final_prompt,0.4827586206896552,male,False,0.4858077813793103,0.7429038896551724,0.38783459,0.5408759413793104,0.500054261724138,0.6667028410344827,0.42059863551724136,0.6137324231034482
GROWUPGUN2B_W26,Jennifer,female,final_prompt,0.4827586206896552,male,False,0.4887894424137932,0.7443947217241379,0.388475474137931,0.5413566062068965,0.4979602451724137,0.66530683,0.417986744137931,0.6119911624137931
GROWUPGUN2B_W26,Alyssa,female,final_prompt,0.4827586206896552,male,False,0.49777273448275866,0.7488863679310345,0.38935721103448273,0.5420179072413793,0.4961045255172414,0.6640696837931036,0.4145804362068966,0.6097202906896552
GROWUPGUN2B_W26,Rachel,female,final_prompt,0.4827586206896552,male,False,0.48973133275862063,0.7448656658620689,0.3815866237931035,0.5361899672413792,0.492479448275862,0.6616529665517242,0.4164367296551724,0.6109578203448275
GROWUPGUN2B_W26,Emma,female,final_prompt,0.4827586206896552,male,False,0.48649522,0.743247609310345,0.3842311272413793,0.5381733468965517,0.490705427586207,0.6604702848275861,0.4204745855172413,0.613649723448276
GROWUPGUN2B_W26,Stephanie,female,final_prompt,0.4827586206896552,male,False,0.4836415793103448,0.7418207896551724,0.3853367151724138,0.5390025348275862,0.5000518903448277,0.66670126,0.41664827551724143,0.6110988513793104
GROWUPGUN2B_W26,Olivia,female,final_prompt,0.4827586206896552,male,False,0.4880095672413793,0.7440047851724139,0.3858720665517242,0.5394040506896552,0.4991263124137931,0.6660842089655172,0.4186051544827586,0.6124034365517241
GROWUPGUN2B_W26,Abigail,female,final_prompt,0.4827586206896552,male,False,0.48960583862068974,0.7448029189655173,0.38566906793103456,0.5392518003448277,0.49300532965517246,0.6620035531034483,0.41298220275862063,0.608654800689655
GROWUPGUN2C_W26,Michael,male,final_prompt,0.5172413793103449,male,True,0.551840691724138,0.7759203465517239,0.37652212827586207,0.5323915962068965,0.4682042268965517,0.6454694844827586,0.4108177355172414,0.6072118231034483
GROWUPGUN2C_W26,Matthew,male,final_prompt,0.5172413793103449,male,True,0.5508180848275861,0.775409043448276,0.3799120020689655,0.5349340006896551,0.4738989317241379,0.6492659537931035,0.4146948820689656,0.6097965886206896
GROWUPGUN2C_W26,Christopher,male,final_prompt,0.5172413793103449,male,True,0.5545294493103449,0.777264725172414,0.37280801724137935,0.5296060113793103,0.4644467079310345,0.6429644717241378,0.40846023103448276,0.6056401548275862
GROWUPGUN2C_W26,Joshua,male,final_prompt,0.5172413793103449,male,True,0.5456835510344827,0.7728417772413793,0.3734564951724138,0.5300923706896552,0.4684620120689655,0.6456413413793102,0.41087666310344834,0.6072511089655174
GROWUPGUN2C_W26,Jacob,male,final_prompt,0.5172413793103449,male,True,0.55172882,0.7758644096551727,0.3760625289655172,0.5320468955172414,0.47447448620689653,0.6496496568965517,0.41133498793103446,0.6075566589655172
GROWUPGUN2C_W26,Andrew,male,final_prompt,0.5172413793103449,male,True,0.5489731451724139,0.7744865737931035,0.3743994010344828,0.530799551724138,0.46484485275862075,0.6432299024137932,0.41001258172413796,0.6066750537931035
GROWUPGUN2C_W26,Daniel,male,final_prompt,0.5172413793103449,male,True,0.5583848662068966,0.7791924337931035,0.37477554103448274,0.5310816565517241,0.46478611896551725,0.6431907462068966,0.40950076206896546,0.6063338420689655
GROWUPGUN2C_W26,Nicholas,male,final_prompt,0.5172413793103449,male,True,0.5425359172413793,0.7712679596551726,0.37590621689655174,0.5319296627586206,0.466681575862069,0.6444543837931035,0.41469853862068967,0.609799025862069
GROWUPGUN2C_W26,Joseph,male,final_prompt,0.5172413793103449,male,True,0.5511174703448275,0.7755587351724138,0.3732587975862069,0.5299440986206897,0.46460272103448275,0.6430684793103448,0.4069784296551724,0.604652285862069
GROWUPGUN2C_W26,David,male,final_prompt,0.5172413793103449,male,True,0.5510790720689654,0.7755395358620689,0.37271782034482764,0.5295383655172414,0.467314621724138,0.6448764144827588,0.4095544486206896,0.6063696331034482
GROWUPGUN2C_W26,Tyler,male,final_prompt,0.5172413793103449,male,True,0.5526967668965517,0.7763483831034484,0.3763277155172413,0.5322457862068964,0.46961319482758623,0.6464087951724139,0.41363256137931037,0.6090883751724138
GROWUPGUN2C_W26,Ryan,male,final_prompt,0.5172413793103449,male,True,0.5511035379310345,0.7755517693103448,0.37705396275862074,0.5327904720689655,0.46958401206896555,0.6463893413793105,0.41111015344827584,0.6074067686206895
GROWUPGUN2C_W26,James,male,final_prompt,0.5172413793103449,male,True,0.5531481586206897,0.7765740796551722,0.37651438448275865,0.5323857889655172,0.46907534965517245,0.6460502334482758,0.40918575379310346,0.6061238365517242
GROWUPGUN2C_W26,John,male,final_prompt,0.5172413793103449,male,True,0.5494450037931035,0.7747225031034485,0.3774503617241379,0.5330877703448276,0.47135683379310345,0.6475712231034482,0.4085304503448276,0.6056869665517242
GROWUPGUN2C_W26,William,male,final_prompt,0.5172413793103449,male,True,0.5456379617241379,0.7728189810344829,0.37309348517241375,0.529820113448276,0.46370081034482763,0.6424672075862068,0.40888358103448275,0.6059223872413794
GROWUPGUN2C_W26,Brandon,male,final_prompt,0.5172413793103449,male,True,0.5547679210344827,0.7773839603448274,0.38042971413793103,0.5353222858620689,0.47878311689655173,0.6525220779310344,0.41008907344827594,0.6067260489655173
GROWUPGUN2C_W26,Anthony,male,final_prompt,0.5172413793103449,male,True,0.5492718424137931,0.7746359213793104,0.3771148689655172,0.5328361513793103,0.47195930655172413,0.6479728720689656,0.4109062055172414,0.6072708037931034
GROWUPGUN2C_W26,Zachary,male,final_prompt,0.5172413793103449,male,True,0.5559511641379311,0.777975582413793,0.3755787458620689,0.5316840579310343,0.46649027,0.6443268472413793,0.40927248689655177,0.6061816575862068
GROWUPGUN2C_W26,Justin,male,final_prompt,0.5172413793103449,male,True,0.5478532396551724,0.7739266196551725,0.37362851931034485,0.5302213896551724,0.4741633993103448,0.6494422662068966,0.4122960327586207,0.6081973544827586
GROWUPGUN2C_W26,Alexander,male,final_prompt,0.5172413793103449,male,True,0.5476098751724138,0.7738049386206896,0.3734553886206897,0.5300915420689655,0.46487192310344827,0.6432479482758622,0.40954733724137926,0.6063648910344827
GROWUPGUN2C_W26,Ashley,female,final_prompt,0.4827586206896552,male,False,0.5548621203448276,0.77743106,0.37661907068965506,0.5324643024137931,0.46866847586206895,0.6457789827586207,0.40934808137931034,0.606232054137931
GROWUPGUN2C_W26,Emily,female,final_prompt,0.4827586206896552,male,False,0.5542054134482759,0.7771027068965518,0.3732749572413794,0.529956218275862,0.46318786137931034,0.6421252403448274,0.4135107758620689,0.6090071837931035
GROWUPGUN2C_W26,Jessica,female,final_prompt,0.4827586206896552,male,False,0.556148118275862,0.7780740596551724,0.3774220165517241,0.533066511724138,0.47052042724137927,0.6470136182758621,0.40968061344827583,0.6064537424137932
GROWUPGUN2C_W26,Samantha,female,final_prompt,0.4827586206896552,male,False,0.5543843872413794,0.7771921934482758,0.37651412551724134,0.532385594137931,0.46601602793103447,0.6440106844827586,0.41292257586206893,0.6086150493103448
GROWUPGUN2C_W26,Sarah,female,final_prompt,0.4827586206896552,male,False,0.5566959458620692,0.7783479731034484,0.3748044406896552,0.5311033293103449,0.4631460062068966,0.6420973368965519,0.41223319931034474,0.6081554648275861
GROWUPGUN2C_W26,Hannah,female,final_prompt,0.4827586206896552,male,False,0.5592732010344829,0.7796366010344827,0.3782579975862069,0.5336934986206896,0.465742284137931,0.6438281886206896,0.41148114,0.6076540931034483
GROWUPGUN2C_W26,Elizabeth,female,final_prompt,0.4827586206896552,male,False,0.5610223668965517,0.7805111841379311,0.3775271703448275,0.5331453768965517,0.46533819413793104,0.6435587962068965,0.4085122872413792,0.605674858275862
GROWUPGUN2C_W26,Amanda,female,final_prompt,0.4827586206896552,male,False,0.5651258034482759,0.7825629010344829,0.38202031206896553,0.5365152341379309,0.4652292982758621,0.6434861975862071,0.41161009103448265,0.6077400606896552
GROWUPGUN2C_W26,Madison,female,final_prompt,0.4827586206896552,male,False,0.5572206231034482,0.7786103120689656,0.3776262437931035,0.5332196813793103,0.4754669975862069,0.6503113310344828,0.4117466293103448,0.6078310858620689
GROWUPGUN2C_W26,Lauren,female,final_prompt,0.4827586206896552,male,False,0.5541591848275861,0.7770795927586207,0.37600653517241384,0.5320049013793103,0.4697499537931034,0.6464999679310343,0.4107481696551724,0.6071654468965518
GROWUPGUN2C_W26,Kayla,female,final_prompt,0.4827586206896552,male,False,0.5595383272413793,0.7797691648275863,0.3802621875862069,0.5351966403448276,0.46273010448275853,0.6418200696551725,0.40957585482758624,0.6063839037931034
GROWUPGUN2C_W26,Brittany,female,final_prompt,0.4827586206896552,male,False,0.5576409510344827,0.778820475862069,0.37911548620689656,0.5343366151724138,0.47559240379310347,0.6503949358620689,0.4093852603448276,0.6062568393103449
GROWUPGUN2C_W26,Megan,female,final_prompt,0.4827586206896552,male,False,0.5523566596551724,0.77617833,0.38160318931034487,0.5362023913793104,0.46883346206896553,0.6458889748275862,0.41297124655172407,0.6086474972413793
GROWUPGUN2C_W26,Jennifer,female,final_prompt,0.4827586206896552,male,False,0.5601877144827586,0.7800938565517241,0.3811869096551723,0.5358901820689655,0.47347679931034486,0.6489845320689654,0.4109044489655172,0.6072696334482758
GROWUPGUN2C_W26,Alyssa,female,final_prompt,0.4827586206896552,male,False,0.5625133620689656,0.7812566831034483,0.3794571379310346,0.5345928534482759,0.46853111999999997,0.6456874137931033,0.41299336689655175,0.6086622444827586
GROWUPGUN2C_W26,Rachel,female,final_prompt,0.4827586206896552,male,False,0.5576552106896552,0.7788276062068966,0.37402066379310345,0.5305154993103449,0.4677449962068966,0.6451633299999999,0.41108564931034486,0.6073904324137931
GROWUPGUN2C_W26,Emma,female,final_prompt,0.4827586206896552,male,False,0.5585018106896552,0.7792509065517241,0.37929421517241374,0.5344706610344827,0.4672711772413793,0.6448474517241379,0.4145210813793103,0.6096807206896552
GROWUPGUN2C_W26,Stephanie,female,final_prompt,0.4827586206896552,male,False,0.5562830134482759,0.7781415079310345,0.37826067517241385,0.5336955068965518,0.4753430903448276,0.6502287262068964,0.41009867,0.6067324472413794
GROWUPGUN2C_W26,Olivia,female,final_prompt,0.4827586206896552,male,False,0.562622661724138,0.7813113317241379,0.37900889724137926,0.5342566724137932,0.47127161172413795,0.647514408275862,0.4114657672413793,0.6076438444827587
GROWUPGUN2C_W26,Abigail,female,final_prompt,0.4827586206896552,male,False,0.5620554227586207,0.7810277120689655,0.3773022548275862,0.5329766913793104,0.4629834044827586,0.6419889355172412,0.4106759648275862,0.6071173089655172
GROWUPGUN4_W26,Michael,male,final_prompt,0.6206896551724138,male,True,0.543813804137931,0.7719069017241379,0.38188647965517236,0.5364148586206896,0.40292006793103446,0.6019467120689654,0.3839872603448276,0.5893248396551725
GROWUPGUN4_W26,Matthew,male,final_prompt,0.6551724137931034,male,True,0.5385301972413793,0.7692650989655172,0.39193269517241386,0.5439495227586207,0.4058249444827587,0.6038832965517241,0.3861388444827586,0.5907592282758621
