qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein,available_groups,expected_groups
COMMIMPC_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7627068786270688,2,2
COMMIMPC_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.1275853767708819,2,2
COMMIMPC_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8530018931187927,2,2
COMMIMPF_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.1040601439435571,2,2
COMMIMPF_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.779671413943557,2,2
COMMIMPF_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.1010415069532735,2,2
COMMIMPF_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7766527769532734,2,2
COMMIMPG_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.0381452759989518,2,2
COMMIMPG_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9075419559989517,2,2
COMMIMPG_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0385046105079239,2,2
COMMIMPG_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9079012905079237,2,2
COMMIMPH_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8760712472297416,2,2
COMMIMPH_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7834509472297415,2,2
COMMIMPH_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8971835116892598,2,2
COMMIMPH_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8045632116892597,2,2
COMMYRS_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,2.4973237069956467,2,2
COMMYRS_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,2.495350982039234,2,2
COMMYRS_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,2.4969803459892295,2,2
COMMYRS_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,2.495007621032817,2,2
ETHNCMAJ_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.21358990200423247,2,2
ETHNCMAJ_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.1945644570042325,2,2
ETHNCMAJ_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.21353189725944566,2,2
ETHNCMAJ_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.19450645225944568,2,2
GAYMARR2_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9635750209501606,2,2
GAYMARR2_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9874426009120396,2,2
GAYMARR2_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9528634951905658,2,2
GAYMARR2_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.976731075152445,2,2
HARASS2F1_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4526907080000003,2,2
HARASS2F1_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4642546783574534,2,2
HARASS2F1_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.45269070975000025,2,2
HARASS2F1_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4642546801074534,2,2
IMMIMPACT_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.33363696,2,2
IMMIMPACT_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3269015,2,2
IMMIMPACT_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.33363696,2,2
IMMIMPACT_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.3269015,2,2
MOVERURAL_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.068231389199049,2,2
MOVERURAL_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9755171782719069,2,2
MOVERURAL_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0682264926908434,2,2
MOVERURAL_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9755122817637015,2,2
MOVESUBURB_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.041583617640173,2,2
MOVESUBURB_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.807594887640173,2,2
MOVESUBURB_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0083412264394553,2,2
MOVESUBURB_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7743524964394556,2,2
MOVEURBAN_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8205700697730853,2,2
MOVEURBAN_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7081815406326954,2,2
MOVEURBAN_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8312659586216099,2,2
MOVEURBAN_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.71887742948122,2,2
NEIGHINTERA_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,2.1854458726422914,2,2
NEIGHINTERA_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,2.031506528161252,2,2
NEIGHINTERA_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,2.166007084920929,2,2
NEIGHINTERA_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,2.012067740439889,2,2
NEIGHINTERB_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5615009919370801,2,2
NEIGHINTERB_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6098838324067206,2,2
NEIGHINTERB_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5168374907738444,2,2
NEIGHINTERB_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5652203312434851,2,2
NEIGHKIDS_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.18804777558444496,2,2
NEIGHKIDS_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.1795611479122317,2,2
NEIGHKIDS_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.08782391124281591,2,2
NEIGHKIDS_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.07933728357060266,2,2
NEIGHSAMEA_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.458105070209879,2,2
NEIGHSAMEA_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.490482115259444,2,2
NEIGHSAMEA_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.467622745542132,2,2
NEIGHSAMEA_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.4999997905916973,2,2
SATLIFED_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.18548176911223235,2,2
SATLIFED_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.1733086391122326,2,2
SATLIFED_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.08780170861943815,2,2
SATLIFED_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.07892307098947127,2,2
SOCTRUST2_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.42847924000000004,2,2
SOCTRUST2_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.43336306999999996,2,2
SOCTRUST2_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.42847924000000004,2,2
SOCTRUST2_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.43336306999999996,2,2
VALUERURAL_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7456744915028999,2,2
VALUERURAL_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6915316815028999,2,2
VALUERURAL_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7457765730001181,2,2
VALUERURAL_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.691633763000118,2,2
WHADVANT_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8464936067013544,2,2
WHADVANT_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8006790757136666,2,2
WHADVANT_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8142571747269671,2,2
WHADVANT_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7684426437392793,2,2
WILLMOVE_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8476986260005839,2,2
WILLMOVE_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9033312169665846,2,2
WILLMOVE_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8477104694993174,2,2
WILLMOVE_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9033430604653181,2,2
EAT1_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8779670890042413,2,2
EAT1_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7990877309285426,2,2
EAT1_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8803260809908152,2,2
EAT1_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8014467229151166,2,2
EAT2_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.360834311253065,2,2
EAT2_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3155458913524275,2,2
EAT2_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.45342125914045184,2,2
EAT2_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5215272287988086,2,2
EAT5B_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5654954345010443,2,2
EAT5B_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5560449045010443,2,2
EAT5B_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5654606035011309,2,2
EAT5B_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5560100735011307,2,2
EAT5C_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8564203605000067,2,2
EAT5C_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0499454605000067,2,2
EAT5C_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8564198354999868,2,2
EAT5C_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0499449354999868,2,2
EAT5D_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9949673765503266,2,2
EAT5D_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.1700222947997774,2,2
EAT5D_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9949673715503269,2,2
EAT5D_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.1700222897997778,2,2
EVOBIOA_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.15728885000000004,2,2
EVOBIOA_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.23274415000000004,2,2
EVOBIOA_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.15728885000000004,2,2
EVOBIOA_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.23274415000000004,2,2
EVOBIOB_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.48044180999999997,2,2
EVOBIOB_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.34557218999999995,2,2
EVOBIOB_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.48044180999999997,2,2
EVOBIOB_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.34557218999999995,2,2
EVOPERS3_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.815416079,2,2
EVOPERS3_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8756891190000001,2,2
EVOPERS3_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.815416079,2,2
EVOPERS3_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8756891190000001,2,2
EVOTHREE_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.38139690000000004,2,2
EVOTHREE_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.42221830000000005,2,2
EVOTHREE_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3813968995,2,2
EVOTHREE_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4222182995,2,2
FUD22_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.2633575850703722,2,2
FUD22_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.2481894850703723,2,2
FUD22_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7407703428906313,2,2
FUD22_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7256022428906312,2,2
FUD24_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.07431348002101293,2,2
FUD24_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.070912530021013,2,2
FUD24_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.19597819664369856,2,2
FUD24_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.19257724664369863,2,2
FUD33B_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.20762955500000002,2,2
FUD33B_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.19700520302994798,2,2
FUD33B_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.20762955500000002,2,2
FUD33B_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.19700520302994798,2,2
FUD35_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8652611530508706,2,2
FUD35_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9842515430508706,2,2
FUD35_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8650849476563122,2,2
FUD35_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.984075337656312,2,2
FUD37A_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6605930300097197,2,2
FUD37A_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6945002969609936,2,2
FUD37A_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6606603620106355,2,2
FUD37A_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6945676289619093,2,2
FUD37B_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7887357643806929,2,2
FUD37B_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.024108566460011,2,2
FUD37B_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7907967388971601,2,2
FUD37B_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0261695409764782,2,2
FUD37C_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7565606899343741,2,2
FUD37C_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6557935209420457,2,2
FUD37C_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7565669754342625,2,2
FUD37C_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6557998064419341,2,2
BETTERBIZ1F2D_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.18721750312782492,2,2
BETTERBIZ1F2D_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.17150790671507904,2,2
BETTERBIZ1F2D_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.18721750312782492,2,2
BETTERBIZ1F2D_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.17150790671507904,2,2
BETTERBIZ1F2E_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.25962467,2,2
BETTERBIZ1F2E_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.24490170500000003,2,2
BETTERBIZ1F2E_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.25962467,2,2
BETTERBIZ1F2E_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.24490170500000003,2,2
BETTERBIZ1F2H_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.17930833499999999,2,2
BETTERBIZ1F2H_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.19672314000000002,2,2
BETTERBIZ1F2H_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.17930833499999999,2,2
BETTERBIZ1F2H_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.19672314000000002,2,2
BETTERBIZ2F2C_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.13595582,2,2
BETTERBIZ2F2C_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.13975198,2,2
BETTERBIZ2F2C_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.13595582,2,2
BETTERBIZ2F2C_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.13975198,2,2
BETTERBIZ2F2E_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.14045164,2,2
BETTERBIZ2F2E_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.13665084,2,2
BETTERBIZ2F2E_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.14045164,2,2
BETTERBIZ2F2E_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.13665084,2,2
BETTERBIZ2F2F_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.24453069,2,2
BETTERBIZ2F2F_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.229354925,2,2
BETTERBIZ2F2F_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.24453069,2,2
BETTERBIZ2F2F_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.229354925,2,2
BETTERPOL1F1B_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.28068357,2,2
BETTERPOL1F1B_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.38009848880098485,2,2
BETTERPOL1F1B_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.28068357,2,2
BETTERPOL1F1B_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.38009848880098485,2,2
BETTERPOL1F1E_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.23456874000000003,2,2
BETTERPOL1F1E_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.22469266499999999,2,2
BETTERPOL1F1E_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.23456874000000003,2,2
BETTERPOL1F1E_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.22469266499999999,2,2
BETTERPOL1F1I_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.23307257500000003,2,2
BETTERPOL1F1I_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.21214545499999998,2,2
BETTERPOL1F1I_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.23307257000000012,2,2
BETTERPOL1F1I_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.21214545000000007,2,2
BETTERPOL2F1A_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.13425760634257605,2,2
BETTERPOL2F1A_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.17194688500000002,2,2
BETTERPOL2F1A_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.13425760634257605,2,2
BETTERPOL2F1A_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.17194688500000002,2,2
BETTERPOL2F1C_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.195726475,2,2
BETTERPOL2F1C_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.19023156,2,2
BETTERPOL2F1C_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.195726475,2,2
BETTERPOL2F1C_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.19023156,2,2
BETTERPOL2F1D_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.23899250500000002,2,2
