qkey,channel,magnitude,gender_question,gap
DNA2b_W50,steered,6.0,False,0.13117167695392568
DNA2b_W50,steered,8.0,False,0.1305748140887359
DNA2b_W50,steered,10.0,False,0.1368618414642429
DNA2b_W50,steered,12.0,False,0.14162469841099068
DNA2b_W50,steered,14.0,False,0.14286087171427486
DNA2b_W50,steered,16.0,False,0.1462423565156421
DNA2b_W50,steered,18.0,False,0.1438115179664019
DNA2b_W50,steered,20.0,False,0.14250041806184766
DNA5_W50,declared,,False,0.0010303800618228038
DNA5_W50,steered,0.0,False,0.0
DNA5_W50,steered,2.0,False,0.08240817129869393
DNA5_W50,steered,4.0,False,0.10721117000000002
DNA5_W50,steered,6.0,False,0.12441034000000001
DNA5_W50,steered,8.0,False,0.139075481778152
DNA5_W50,steered,10.0,False,0.13911879
DNA5_W50,steered,12.0,False,0.14155734315589175
DNA5_W50,steered,14.0,False,0.14208648423163
DNA5_W50,steered,16.0,False,0.14480136629452245
DNA5_W50,steered,18.0,False,0.1455085066829192
DNA5_W50,steered,20.0,False,0.14541288399318908
E5MOD_W50,declared,,False,0.010645100552693632
E5MOD_W50,steered,0.0,False,0.0
E5MOD_W50,steered,2.0,False,0.0644087593895874
E5MOD_W50,steered,4.0,False,0.2603676952214666
E5MOD_W50,steered,6.0,False,0.31636681160382796
E5MOD_W50,steered,8.0,False,0.34040312457321453
E5MOD_W50,steered,10.0,False,0.3487543504626304
E5MOD_W50,steered,12.0,False,0.360628652321169
E5MOD_W50,steered,14.0,False,0.36093631118204667
E5MOD_W50,steered,16.0,False,0.36669770759128184
E5MOD_W50,steered,18.0,False,0.37419161601481304
E5MOD_W50,steered,20.0,False,0.3781067843534402
E5_W36,declared,,False,0.003517484333917742
E5_W36,steered,0.0,False,0.0
E5_W36,steered,2.0,False,0.0599504803264127
E5_W36,steered,4.0,False,0.23923959953159835
E5_W36,steered,6.0,False,0.3008025682281471
E5_W36,steered,8.0,False,0.333306238193277
E5_W36,steered,10.0,False,0.3397392493393561
E5_W36,steered,12.0,False,0.34800929512033996
E5_W36,steered,14.0,False,0.347437251878311
E5_W36,steered,16.0,False,0.3544238573565639
E5_W36,steered,18.0,False,0.36075362
E5_W36,steered,20.0,False,0.3687079026258421
EAT1_W34,declared,,False,0.47646139856273917
EAT1_W34,steered,0.0,False,0.0
EAT1_W34,steered,2.0,False,0.912926420870735
EAT1_W34,steered,4.0,False,0.7745951785930958
EAT1_W34,steered,6.0,False,0.7470963120193689
EAT1_W34,steered,8.0,False,0.7392178349248785
EAT1_W34,steered,10.0,False,0.7343706531860693
EAT1_W34,steered,12.0,False,0.7289075332177803
EAT1_W34,steered,14.0,False,0.7343044416508115
EAT1_W34,steered,16.0,False,0.7361104375597113
EAT1_W34,steered,18.0,False,0.7349665312358888
EAT1_W34,steered,20.0,False,0.7316658885817294
EAT2_W34,declared,,False,0.041342241602860624
EAT2_W34,steered,0.0,False,0.0
EAT2_W34,steered,2.0,False,1.0733985561223722
EAT2_W34,steered,4.0,False,0.8386064440184455
EAT2_W34,steered,6.0,False,0.7803325733693437
EAT2_W34,steered,8.0,False,0.7555602872326943
EAT2_W34,steered,10.0,False,0.750447813696732
EAT2_W34,steered,12.0,False,0.7455925755962707
EAT2_W34,steered,14.0,False,0.7416085940933905
EAT2_W34,steered,16.0,False,0.7460925986962519
EAT2_W34,steered,18.0,False,0.7511232652438005
EAT2_W34,steered,20.0,False,0.7465007861695645
EAT5B_W34,declared,,False,1.3509999696619096e-05
EAT5B_W34,steered,0.0,False,0.0
EAT5B_W34,steered,2.0,False,0.5486099232019197
EAT5B_W34,steered,4.0,False,0.5105574771256771
EAT5B_W34,steered,6.0,False,0.5001708935616632
EAT5B_W34,steered,8.0,False,0.5109546722830184
EAT5B_W34,steered,10.0,False,0.5035790148926296
EAT5B_W34,steered,12.0,False,0.5027146238204094
EAT5B_W34,steered,14.0,False,0.5032189822408801
EAT5B_W34,steered,16.0,False,0.5048653741601792
EAT5B_W34,steered,18.0,False,0.5038961850389618
EAT5B_W34,steered,20.0,False,0.5041781383429789
EAT5C_W34,declared,,False,0.010222579661651654
EAT5C_W34,steered,0.0,False,0.0
EAT5C_W34,steered,2.0,False,0.47076271946382037
EAT5C_W34,steered,4.0,False,0.4552117345521176
EAT5C_W34,steered,6.0,False,0.47133410089108285
EAT5C_W34,steered,8.0,False,0.47619202366493035
EAT5C_W34,steered,10.0,False,0.48186506600979817
EAT5C_W34,steered,12.0,False,0.4851289891188273
EAT5C_W34,steered,14.0,False,0.4916120036106492
EAT5C_W34,steered,16.0,False,0.4924121507795352
EAT5C_W34,steered,18.0,False,0.5053429417763005
EAT5C_W34,steered,20.0,False,0.4971030859588086
EAT5D_W34,declared,,False,0.002014389681903769
EAT5D_W34,steered,0.0,False,0.0
EAT5D_W34,steered,2.0,False,0.4612987713127881
EAT5D_W34,steered,4.0,False,0.45059384098812333
EAT5D_W34,steered,6.0,False,0.4680637116700582
EAT5D_W34,steered,8.0,False,0.4752323966546754
EAT5D_W34,steered,10.0,False,0.47562553463021784
EAT5D_W34,steered,12.0,False,0.4819307489426071
EAT5D_W34,steered,14.0,False,0.4879187393090116
EAT5D_W34,steered,16.0,False,0.4923760118029058
EAT5D_W34,steered,18.0,False,0.49886328771969857
EAT5D_W34,steered,20.0,False,0.4913989052978219
ECIMPg_W54,declared,,False,2.1499997754359512e-07
ECIMPg_W54,steered,0.0,False,0.0
ECIMPg_W54,steered,2.0,False,0.032111625191200754
ECIMPg_W54,steered,4.0,False,0.10702621579171354
ECIMPg_W54,steered,6.0,False,0.13156337077056776
ECIMPg_W54,steered,8.0,False,0.14317234756963873
ECIMPg_W54,steered,10.0,False,0.14750708664974554
ECIMPg_W54,steered,12.0,False,0.1520996559153166
ECIMPg_W54,steered,14.0,False,0.1538194811881091
ECIMPg_W54,steered,16.0,False,0.15682906414555708
ECIMPg_W54,steered,18.0,False,0.15761288301254264
ECIMPg_W54,steered,20.0,False,0.15858017068189412
ECON1_W54,declared,,False,0.0011308299229031158
ECON1_W54,steered,0.0,False,0.0
ECON1_W54,steered,2.0,False,0.6617627354412102
ECON1_W54,steered,4.0,False,0.5721302293126838
ECON1_W54,steered,6.0,False,0.5466877790780398
ECON1_W54,steered,8.0,False,0.5327121016769963
ECON1_W54,steered,10.0,False,0.5273635931224655
ECON1_W54,steered,12.0,False,0.5306067258519395
ECON1_W54,steered,14.0,False,0.5216607805514321
ECON1_W54,steered,16.0,False,0.5217190396810419
ECON1_W54,steered,18.0,False,0.5206496952590595
ECON1_W54,steered,20.0,False,0.5247239657402913
ECON3_d_W54,declared,,False,0.32734689418267016
ECON3_d_W54,steered,0.0,False,0.0
ECON3_d_W54,steered,2.0,False,0.7033138485383089
ECON3_d_W54,steered,4.0,False,0.5765468624210766
ECON3_d_W54,steered,6.0,False,0.5362746730024536
ECON3_d_W54,steered,8.0,False,0.5309684904421815
ECON3_d_W54,steered,10.0,False,0.5232890599999999
ECON3_d_W54,steered,12.0,False,0.5220578429434513
ECON3_d_W54,steered,14.0,False,0.5124612076938361
ECON3_d_W54,steered,16.0,False,0.5108681740218646
ECON3_d_W54,steered,18.0,False,0.514737142561739
ECON3_d_W54,steered,20.0,False,0.5178877290398891
ECON4_a_W54,declared,,False,0.3513427651901179
ECON4_a_W54,steered,0.0,False,0.0
ECON4_a_W54,steered,2.0,False,0.6354384191659616
ECON4_a_W54,steered,4.0,False,0.5371481122775881
ECON4_a_W54,steered,6.0,False,0.5186458813332182
ECON4_a_W54,steered,8.0,False,0.5243174813454764
ECON4_a_W54,steered,10.0,False,0.5088830930129172
ECON4_a_W54,steered,12.0,False,0.5147439613479374
ECON4_a_W54,steered,14.0,False,0.5186431218501719
ECON4_a_W54,steered,16.0,False,0.5178113735932398
ECON4_a_W54,steered,18.0,False,0.5136390126000305
ECON4_a_W54,steered,20.0,False,0.5097350153519873
ECON4_b_W54,declared,,False,0.00024473998790818197
ECON4_b_W54,steered,0.0,False,0.0
ECON4_b_W54,steered,2.0,False,0.7782832159859082
ECON4_b_W54,steered,4.0,False,0.6282321063803615
ECON4_b_W54,steered,6.0,False,0.5764839154490717
ECON4_b_W54,steered,8.0,False,0.5555491713852816
ECON4_b_W54,steered,10.0,False,0.5423018638837691
ECON4_b_W54,steered,12.0,False,0.5415714353502201
ECON4_b_W54,steered,14.0,False,0.5304422908772307
ECON4_b_W54,steered,16.0,False,0.5328546387135238
ECON4_b_W54,steered,18.0,False,0.5328976741473629
ECON4_b_W54,steered,20.0,False,0.5191300553829166
ECON4_e_W54,declared,,False,0.10596050740486286
ECON4_e_W54,steered,0.0,False,0.0
ECON4_e_W54,steered,2.0,False,0.7164038985312524
ECON4_e_W54,steered,4.0,False,0.5804455216089103
ECON4_e_W54,steered,6.0,False,0.5463871611485026
ECON4_e_W54,steered,8.0,False,0.534649779225166
ECON4_e_W54,steered,10.0,False,0.5314379229977866
ECON4_e_W54,steered,12.0,False,0.5288615035930276
ECON4_e_W54,steered,14.0,False,0.5295662170235717
ECON4_e_W54,steered,16.0,False,0.522892154588422
ECON4_e_W54,steered,18.0,False,0.523245895122344
ECON4_e_W54,steered,20.0,False,0.5192538813511816
ECON4_f_W54,declared,,False,0.7402796453763647
ECON4_f_W54,steered,0.0,False,0.0
ECON4_f_W54,steered,2.0,False,0.6806150902852085
ECON4_f_W54,steered,4.0,False,0.5592984305397244
ECON4_f_W54,steered,6.0,False,0.5381502718394618
ECON4_f_W54,steered,8.0,False,0.5358102294391253
ECON4_f_W54,steered,10.0,False,0.5237627890494883
ECON4_f_W54,steered,12.0,False,0.522767126094416
ECON4_f_W54,steered,14.0,False,0.5225883612471947
ECON4_f_W54,steered,16.0,False,0.5231437915684598
ECON4_f_W54,steered,18.0,False,0.5207271280369589
ECON4_f_W54,steered,20.0,False,0.5121641739368403
ECON4_g_W54,declared,,False,0.1827883848293033
ECON4_g_W54,steered,0.0,False,0.0
ECON4_g_W54,steered,2.0,False,0.8517726450615906
ECON4_g_W54,steered,4.0,False,0.6661925204058216
ECON4_g_W54,steered,6.0,False,0.5963865265415206
ECON4_g_W54,steered,8.0,False,0.5806527099782054
ECON4_g_W54,steered,10.0,False,0.5656447618362662
ECON4_g_W54,steered,12.0,False,0.5590792342868389
ECON4_g_W54,steered,14.0,False,0.5448426401004219
ECON4_g_W54,steered,16.0,False,0.5442632751140036
ECON4_g_W54,steered,18.0,False,0.5424232851756783
ECON4_g_W54,steered,20.0,False,0.5315539191779384
ECON5_b_W54,declared,,False,0.02724706671797683
ECON5_b_W54,steered,0.0,False,0.0
ECON5_b_W54,steered,2.0,False,0.716650962803896
ECON5_b_W54,steered,4.0,False,0.5583661425979058
ECON5_b_W54,steered,6.0,False,0.5071018267926088
ECON5_b_W54,steered,8.0,False,0.48167642607884953
ECON5_b_W54,steered,10.0,False,0.46755905122370695
ECON5_b_W54,steered,12.0,False,0.4655700489942821
ECON5_b_W54,steered,14.0,False,0.4628760511231125
ECON5_b_W54,steered,16.0,False,0.46315341475938904
ECON5_b_W54,steered,18.0,False,0.4626881562213004
ECON5_b_W54,steered,20.0,False,0.4612914185332592
ECON5_c_W54,declared,,False,0.04304208408167081
ECON5_c_W54,steered,0.0,False,0.0
ECON5_c_W54,steered,2.0,False,0.6864194225432231
ECON5_c_W54,steered,4.0,False,0.5504050833984437
ECON5_c_W54,steered,6.0,False,0.4934063192828507
ECON5_c_W54,steered,8.0,False,0.4738173939971173
ECON5_c_W54,steered,10.0,False,0.4701204591036138
ECON5_c_W54,steered,12.0,False,0.4658777900790961
ECON5_c_W54,steered,14.0,False,0.46196328232601325
ECON5_c_W54,steered,16.0,False,0.46601099466010987
ECON5_c_W54,steered,18.0,False,0.4604630356460957
ECON5_c_W54,steered,20.0,False,0.4636701004229255
ECON5_d_W54,declared,,False,0.06574235350202078
ECON5_d_W54,steered,0.0,False,0.0
ECON5_d_W54,steered,2.0,False,0.7716359799999999
ECON5_d_W54,steered,4.0,False,0.5734142235317157
ECON5_d_W54,steered,6.0,False,0.5044736518500184
ECON5_d_W54,steered,8.0,False,0.4848988912172749
ECON5_d_W54,steered,10.0,False,0.4737488000222714
ECON5_d_W54,steered,12.0,False,0.47105782570652754
ECON5_d_W54,steered,14.0,False,0.4687756222956887
ECON5_d_W54,steered,16.0,False,0.4680396923541671
ECON5_d_W54,steered,18.0,False,0.466215557286059
ECON5_d_W54,steered,20.0,False,0.4632042763167379
ECON5_e_W54,declared,,False,0.11283832494602376
ECON5_e_W54,steered,0.0,False,0.0
ECON5_e_W54,steered,2.0,False,0.6997287702567294
ECON5_e_W54,steered,4.0,False,0.5556602624415719
ECON5_e_W54,steered,6.0,False,0.4941034923523588
ECON5_e_W54,steered,8.0,False,0.4728558313572084
ECON5_e_W54,steered,10.0,False,0.4687011251910238
ECON5_e_W54,steered,12.0,False,0.46567183038213295
ECON5_e_W54,steered,14.0,False,0.4651368969669606
ECON5_e_W54,steered,16.0,False,0.46706649743531536
ECON5_e_W54,steered,18.0,False,0.46453714929074297
ECON5_e_W54,steered,20.0,False,0.4625822427741791
ECON5_f_W54,declared,,False,0.021865087170536996
ECON5_f_W54,steered,0.0,False,0.0
ECON5_f_W54,steered,2.0,False,0.6873792555572644
ECON5_f_W54,steered,4.0,False,0.5378286763811134
ECON5_f_W54,steered,6.0,False,0.4814433527944897
ECON5_f_W54,steered,8.0,False,0.4718562313312071
ECON5_f_W54,steered,10.0,False,0.46534522038857556
ECON5_f_W54,steered,12.0,False,0.4644200350087588
ECON5_f_W54,steered,14.0,False,0.4628258487337472
ECON5_f_W54,steered,16.0,False,0.46228362840303294
ECON5_f_W54,steered,18.0,False,0.46190583566477156
ECON5_f_W54,steered,20.0,False,0.4619456272936475
ECON5_g_W54,declared,,False,0.0185645400303902
ECON5_g_W54,steered,0.0,False,0.0
ECON5_g_W54,steered,2.0,False,0.5641747135611068
ECON5_g_W54,steered,4.0,False,0.48577497581725015
ECON5_g_W54,steered,6.0,False,0.4612637920645607
ECON5_g_W54,steered,8.0,False,0.4619921666758364
ECON5_g_W54,steered,10.0,False,0.46264209218698915
ECON5_g_W54,steered,12.0,False,0.4600716214328844
ECON5_g_W54,steered,14.0,False,0.4603383426071418
ECON5_g_W54,steered,16.0,False,0.4598755967178909
ECON5_g_W54,steered,18.0,False,0.45802646137398395
ECON5_g_W54,steered,20.0,False,0.4577224993980135
ECON5_h_W54,declared,,False,0.01314934099311707
ECON5_h_W54,steered,0.0,False,0.0
ECON5_h_W54,steered,2.0,False,0.739726866325565
ECON5_h_W54,steered,4.0,False,0.5711653973126891
ECON5_h_W54,steered,6.0,False,0.5044059398678218
ECON5_h_W54,steered,8.0,False,0.477042027343005
ECON5_h_W54,steered,10.0,False,0.4737765051996547
ECON5_h_W54,steered,12.0,False,0.468423605315764
ECON5_h_W54,steered,14.0,False,0.4670299610085762
ECON5_h_W54,steered,16.0,False,0.46715784203023464
ECON5_h_W54,steered,18.0,False,0.4648340090191154
ECON5_h_W54,steered,20.0,False,0.4649736142005484
ECON5_i_W54,declared,,False,0.011371130451832029
ECON5_i_W54,steered,0.0,False,0.0
ECON5_i_W54,steered,2.0,False,0.6778634367229739
ECON5_i_W54,steered,4.0,False,0.5324746347629621
ECON5_i_W54,steered,6.0,False,0.482284132743672
ECON5_i_W54,steered,8.0,False,0.47151895324528004
ECON5_i_W54,steered,10.0,False,0.4686408124788546
ECON5_i_W54,steered,12.0,False,0.46617776296682667
ECON5_i_W54,steered,14.0,False,0.4634017302297907
ECON5_i_W54,steered,16.0,False,0.4620496717837972
ECON5_i_W54,steered,18.0,False,0.4613445377130754
ECON5_i_W54,steered,20.0,False,0.4618962394932583
ECON5_j_W54,declared,,False,0.09292713050209817
ECON5_j_W54,steered,0.0,False,0.0
ECON5_j_W54,steered,2.0,False,0.7144590786687728
ECON5_j_W54,steered,4.0,False,0.5612616486508348
ECON5_j_W54,steered,6.0,False,0.4933024752790163
ECON5_j_W54,steered,8.0,False,0.4790344182051999
ECON5_j_W54,steered,10.0,False,0.469173257815779
ECON5_j_W54,steered,12.0,False,0.4675010215909723
ECON5_j_W54,steered,14.0,False,0.4659590969834094
ECON5_j_W54,steered,16.0,False,0.46643905767630434
ECON5_j_W54,steered,18.0,False,0.4640146344380689
ECON5_j_W54,steered,20.0,False,0.4612102072273858
ECON5_k_W54,declared,,False,0.15625627337869835
ECON5_k_W54,steered,0.0,False,0.0
ECON5_k_W54,steered,2.0,False,0.6431324097824127
ECON5_k_W54,steered,4.0,False,0.5007810984826954
ECON5_k_W54,steered,6.0,False,0.4660822459619171
ECON5_k_W54,steered,8.0,False,0.4581049530297974
ECON5_k_W54,steered,10.0,False,0.45502037680142005
ECON5_k_W54,steered,12.0,False,0.45421464879043805
ECON5_k_W54,steered,14.0,False,0.4579253624810591
ECON5_k_W54,steered,16.0,False,0.45856668379113263
ECON5_k_W54,steered,18.0,False,0.4554887227329931
ECON5_k_W54,steered,20.0,False,0.45640063141173143
ELECT_CONF3_PRVFR_W92,declared,,False,0.21933149896649223
ELECT_CONF3_PRVFR_W92,steered,0.0,False,0.0
ELECT_CONF3_PRVFR_W92,steered,2.0,False,0.8099806686803823
ELECT_CONF3_PRVFR_W92,steered,4.0,False,0.6256721385112415
ELECT_CONF3_PRVFR_W92,steered,6.0,False,0.582514405897495
ELECT_CONF3_PRVFR_W92,steered,8.0,False,0.5704440040597832
ELECT_CONF3_PRVFR_W92,steered,10.0,False,0.5510295297332684
ELECT_CONF3_PRVFR_W92,steered,12.0,False,0.542820645500232
ELECT_CONF3_PRVFR_W92,steered,14.0,False,0.5418751137101789
ELECT_CONF3_PRVFR_W92,steered,16.0,False,0.5349776600432634
ELECT_CONF3_PRVFR_W92,steered,18.0,False,0.537055301476927
ELECT_CONF3_PRVFR_W92,steered,20.0,False,0.5366718729131634
ELECT_CONF3_PRVSUP_W92,declared,,False,0.002155410105696951
ELECT_CONF3_PRVSUP_W92,steered,0.0,False,0.0
ELECT_CONF3_PRVSUP_W92,steered,2.0,False,0.7119176742529407
ELECT_CONF3_PRVSUP_W92,steered,4.0,False,0.5931010884250867
ELECT_CONF3_PRVSUP_W92,steered,6.0,False,0.5679157219560148
ELECT_CONF3_PRVSUP_W92,steered,8.0,False,0.5570121245200597
ELECT_CONF3_PRVSUP_W92,steered,10.0,False,0.5349447694532861
ELECT_CONF3_PRVSUP_W92,steered,12.0,False,0.5301763362123908
ELECT_CONF3_PRVSUP_W92,steered,14.0,False,0.5289446999806645
ELECT_CONF3_PRVSUP_W92,steered,16.0,False,0.5297160919122119
ELECT_CONF3_PRVSUP_W92,steered,18.0,False,0.5293811887002564
ELECT_CONF3_PRVSUP_W92,steered,20.0,False,0.5261222181292239
ELECT_IMPT3_PRVFR_W92,declared,,False,0.00017891003160985797
ELECT_IMPT3_PRVFR_W92,steered,0.0,False,0.0
ELECT_IMPT3_PRVFR_W92,steered,2.0,False,0.6897547711450018
ELECT_IMPT3_PRVFR_W92,steered,4.0,False,0.6021604159135832
ELECT_IMPT3_PRVFR_W92,steered,6.0,False,0.5655199318659192
ELECT_IMPT3_PRVFR_W92,steered,8.0,False,0.5648278283165228
ELECT_IMPT3_PRVFR_W92,steered,10.0,False,0.5548947129478509
ELECT_IMPT3_PRVFR_W92,steered,12.0,False,0.5415539991689204
ELECT_IMPT3_PRVFR_W92,steered,14.0,False,0.5385814690329702
ELECT_IMPT3_PRVFR_W92,steered,16.0,False,0.5366375478661539
ELECT_IMPT3_PRVFR_W92,steered,18.0,False,0.532805802457363
ELECT_IMPT3_PRVFR_W92,steered,20.0,False,0.5362591774197729
ESSENBIZF2E_W36,declared,,False,0.7427238725860907
ESSENBIZF2E_W36,steered,0.0,False,0.0
ESSENBIZF2E_W36,steered,2.0,False,0.11445384774014761
ESSENBIZF2E_W36,steered,4.0,False,0.2112139622409404
ESSENBIZF2E_W36,steered,6.0,False,0.2848362510712124
ESSENBIZF2E_W36,steered,8.0,False,0.31878281788262725
ESSENBIZF2E_W36,steered,10.0,False,0.33311217387487774
ESSENBIZF2E_W36,steered,12.0,False,0.3456010752032813
ESSENBIZF2E_W36,steered,14.0,False,0.35684766847124205
ESSENBIZF2E_W36,steered,16.0,False,0.3691629581658688
ESSENBIZF2E_W36,steered,18.0,False,0.36438025075804753
ESSENBIZF2E_W36,steered,20.0,False,0.36807855680390644
ESSENBIZF2J_W36,declared,,False,0.448952933790374
ESSENBIZF2J_W36,steered,0.0,False,0.0
ESSENBIZF2J_W36,steered,2.0,False,0.1286368776261666
ESSENBIZF2J_W36,steered,4.0,False,0.22042078243978797
ESSENBIZF2J_W36,steered,6.0,False,0.2862380892882339
ESSENBIZF2J_W36,steered,8.0,False,0.32021031414383794
ESSENBIZF2J_W36,steered,10.0,False,0.33676362109309765
ESSENBIZF2J_W36,steered,12.0,False,0.35077441
ESSENBIZF2J_W36,steered,14.0,False,0.35850227351637604
ESSENBIZF2J_W36,steered,16.0,False,0.3636530545981108
ESSENBIZF2J_W36,steered,18.0,False,0.3680868401701827
ESSENBIZF2J_W36,steered,20.0,False,0.3747737755427109
ESSENPOLF1A_W36,declared,,False,6.000074903589336e-08
ESSENPOLF1A_W36,steered,0.0,False,0.0
ESSENPOLF1A_W36,steered,2.0,False,0.06498449828225128
ESSENPOLF1A_W36,steered,4.0,False,0.2483541074992065
ESSENPOLF1A_W36,steered,6.0,False,0.30287440195749016
ESSENPOLF1A_W36,steered,8.0,False,0.33101324550616884
ESSENPOLF1A_W36,steered,10.0,False,0.3451418973434843
ESSENPOLF1A_W36,steered,12.0,False,0.35410872325356624
ESSENPOLF1A_W36,steered,14.0,False,0.3593792165455802
ESSENPOLF1A_W36,steered,16.0,False,0.3680097033252667
ESSENPOLF1A_W36,steered,18.0,False,0.3664745050853188
ESSENPOLF1A_W36,steered,20.0,False,0.37403043631748256
ESSENPOLF1B_W36,declared,,False,0.03493511753353762
ESSENPOLF1B_W36,steered,0.0,False,0.0
ESSENPOLF1B_W36,steered,2.0,False,0.08442652037380005
ESSENPOLF1B_W36,steered,4.0,False,0.22633311671070933
ESSENPOLF1B_W36,steered,6.0,False,0.28971250811306276
ESSENPOLF1B_W36,steered,8.0,False,0.32094615275797844
ESSENPOLF1B_W36,steered,10.0,False,0.338938734828275
ESSENPOLF1B_W36,steered,12.0,False,0.3483074514083622
ESSENPOLF1B_W36,steered,14.0,False,0.3558110386139956
ESSENPOLF1B_W36,steered,16.0,False,0.36327666548723725
ESSENPOLF1B_W36,steered,18.0,False,0.3684911655709011
ESSENPOLF1B_W36,steered,20.0,False,0.37467412116121324
ESSENPOLF1D_W36,declared,,False,0.00018341999449744684
ESSENPOLF1D_W36,steered,0.0,False,0.0
ESSENPOLF1D_W36,steered,2.0,False,0.098599657738632
ESSENPOLF1D_W36,steered,4.0,False,0.22065088727455062
ESSENPOLF1D_W36,steered,6.0,False,0.28455040827807015
ESSENPOLF1D_W36,steered,8.0,False,0.3182065650431283
ESSENPOLF1D_W36,steered,10.0,False,0.33120481733641616
ESSENPOLF1D_W36,steered,12.0,False,0.3467031122293529
ESSENPOLF1D_W36,steered,14.0,False,0.35344502432889635
ESSENPOLF1D_W36,steered,16.0,False,0.36509093178935687
ESSENPOLF1D_W36,steered,18.0,False,0.3651734536693025
ESSENPOLF1D_W36,steered,20.0,False,0.37454008040640485
ESSENPOLF1G_W36,declared,,False,0.00039071068636775154
ESSENPOLF1G_W36,steered,0.0,False,0.0
ESSENPOLF1G_W36,steered,2.0,False,0.1652153285959501
ESSENPOLF1G_W36,steered,4.0,False,0.22245888962240773
ESSENPOLF1G_W36,steered,6.0,False,0.2824410469464628
ESSENPOLF1G_W36,steered,8.0,False,0.3174507472139804
ESSENPOLF1G_W36,steered,10.0,False,0.3346743549594037
ESSENPOLF1G_W36,steered,12.0,False,0.3454668920924211
ESSENPOLF1G_W36,steered,14.0,False,0.3526561116830826
ESSENPOLF1G_W36,steered,16.0,False,0.36581155168167473
ESSENPOLF1G_W36,steered,18.0,False,0.36566947097008395
ESSENPOLF1G_W36,steered,20.0,False,0.3689215034566186
ESSENPOLF1H_W36,declared,,False,0.0008276699511420293
