qkey,channel,magnitude,gender_question,gap
DNA2b_W50,steered,2.0,False,0.08651591894696709
DNA2b_W50,steered,4.0,False,0.22949348459566732
DNA2b_W50,steered,6.0,False,0.2016183844152145
DNA2b_W50,steered,8.0,False,0.25833774271363374
DNA2b_W50,steered,10.0,False,0.30168248867378
DNA2b_W50,steered,12.0,False,0.31745401747204693
DNA2b_W50,steered,14.0,False,0.3777368356635623
DNA2b_W50,steered,16.0,False,0.40465053713951615
DNA2b_W50,steered,18.0,False,0.317091498036405
DNA2b_W50,steered,20.0,False,0.1791786896246393
DNA5_W50,declared,,False,5.133000034799998e-05
DNA5_W50,steered,0.0,False,0.0
DNA5_W50,steered,2.0,False,0.00015688995816759887
DNA5_W50,steered,4.0,False,0.0002013799686409021
DNA5_W50,steered,6.0,False,0.00045984000249829995
DNA5_W50,steered,8.0,False,0.0007915100442170003
DNA5_W50,steered,10.0,False,0.0014403899010952041
DNA5_W50,steered,12.0,False,0.001561569946647702
DNA5_W50,steered,14.0,False,0.0027451197709434027
DNA5_W50,steered,16.0,False,0.0027451197709434027
DNA5_W50,steered,18.0,False,0.003037909837194406
DNA5_W50,steered,20.0,False,0.0038054800139321002
E5MOD_W50,declared,,False,1.4000000219999977e-07
E5MOD_W50,steered,0.0,False,0.0
E5MOD_W50,steered,2.0,False,1.999999940000001e-08
E5MOD_W50,steered,4.0,False,6.99999972000001e-08
E5MOD_W50,steered,6.0,False,1.1000000670000032e-07
E5MOD_W50,steered,8.0,False,4.0000000440000003e-07
E5MOD_W50,steered,10.0,False,1.3799998868000092e-06
E5MOD_W50,steered,12.0,False,8.820000189400003e-06
E5MOD_W50,steered,14.0,False,9.21200009212e-05
E5MOD_W50,steered,16.0,False,0.0009721300388852018
E5MOD_W50,steered,18.0,False,0.0076279199243184
E5MOD_W50,steered,20.0,False,0.0634066874372194
E5_W36,declared,,False,6.0710004597400165e-05
E5_W36,steered,0.0,False,0.0
E5_W36,steered,2.0,False,0.002002141565261268
E5_W36,steered,4.0,False,4.69000011829937e-06
E5_W36,steered,6.0,False,0.007838281471776759
E5_W36,steered,8.0,False,0.048874895282976144
E5_W36,steered,10.0,False,0.0956883247742372
E5_W36,steered,12.0,False,0.2504626876989201
E5_W36,steered,14.0,False,0.4543063190861264
E5_W36,steered,16.0,False,0.41470185550740235
E5_W36,steered,18.0,False,0.15653812567983388
E5_W36,steered,20.0,False,0.28819813999999994
EAT1_W34,declared,,False,0.06435322100676363
EAT1_W34,steered,0.0,False,0.0
EAT1_W34,steered,2.0,False,0.22151551256309743
EAT1_W34,steered,4.0,False,0.4706710691203831
EAT1_W34,steered,6.0,False,0.803475705472493
EAT1_W34,steered,8.0,False,0.9415321185123309
EAT1_W34,steered,10.0,False,0.9620381687216985
EAT1_W34,steered,12.0,False,0.9683256600312056
EAT1_W34,steered,14.0,False,0.953968751277253
EAT1_W34,steered,16.0,False,0.8249902773386566
EAT1_W34,steered,18.0,False,0.49819366029853457
EAT1_W34,steered,20.0,False,0.1942521658605555
EAT2_W34,declared,,False,0.6304880836951192
EAT2_W34,steered,0.0,False,0.0
EAT2_W34,steered,2.0,False,0.24617222227274776
EAT2_W34,steered,4.0,False,0.5827569420767346
EAT2_W34,steered,6.0,False,0.7974435011648846
EAT2_W34,steered,8.0,False,0.6776393549604746
EAT2_W34,steered,10.0,False,0.7883197447207205
EAT2_W34,steered,12.0,False,0.975785741583701
EAT2_W34,steered,14.0,False,0.9049421414803646
EAT2_W34,steered,16.0,False,0.9444210288207913
EAT2_W34,steered,18.0,False,1.0106794202800555
EAT2_W34,steered,20.0,False,0.9930721191830787
EAT5B_W34,declared,,False,0.05787198754439229
EAT5B_W34,steered,0.0,False,0.0
EAT5B_W34,steered,2.0,False,0.0019202499587061726
EAT5B_W34,steered,4.0,False,0.004886949745659863
EAT5B_W34,steered,6.0,False,0.013738289728486456
EAT5B_W34,steered,8.0,False,0.022482738801689554
EAT5B_W34,steered,10.0,False,0.04645947902250651
EAT5B_W34,steered,12.0,False,0.07323775989520359
EAT5B_W34,steered,14.0,False,0.08644399345775974
EAT5B_W34,steered,16.0,False,0.09404850454298687
EAT5B_W34,steered,18.0,False,0.03481481284794701
EAT5B_W34,steered,20.0,False,0.1506353514417615
EAT5C_W34,declared,,False,2.9999998928203026e-08
EAT5C_W34,steered,0.0,False,0.0
EAT5C_W34,steered,2.0,False,1.0000000590505522e-07
EAT5C_W34,steered,4.0,False,2.4000000586146104e-07
EAT5C_W34,steered,6.0,False,6.699999598955743e-07
EAT5C_W34,steered,8.0,False,2.589999982029605e-06
EAT5C_W34,steered,10.0,False,1.1580000853717293e-05
EAT5C_W34,steered,12.0,False,5.803000361917825e-05
EAT5C_W34,steered,14.0,False,0.00025325000459133936
EAT5C_W34,steered,16.0,False,0.0016111300810541923
EAT5C_W34,steered,18.0,False,0.006196710689749604
EAT5C_W34,steered,20.0,False,0.016386081821367856
EAT5D_W34,declared,,False,9.999999828202988e-09
EAT5D_W34,steered,0.0,False,0.0
EAT5D_W34,steered,2.0,False,1.999999930615839e-08
EAT5D_W34,steered,4.0,False,2.9999998563363615e-08
EAT5D_W34,steered,6.0,False,8.000000250604539e-08
EAT5D_W34,steered,8.0,False,5.200000252298783e-07
EAT5D_W34,steered,10.0,False,2.3899997988177797e-06
EAT5D_W34,steered,12.0,False,1.1710000241831225e-05
EAT5D_W34,steered,14.0,False,8.243000165689148e-05
EAT5D_W34,steered,16.0,False,0.0005953500358944774
EAT5D_W34,steered,18.0,False,0.0026291397624145308
EAT5D_W34,steered,20.0,False,0.00903596981760368
ECIMPg_W54,declared,,False,0.0
ECIMPg_W54,steered,0.0,False,0.0
ECIMPg_W54,steered,2.0,False,1.200000024348391e-07
ECIMPg_W54,steered,4.0,False,4.5499999945519676e-07
ECIMPg_W54,steered,6.0,False,1.3849999301318583e-06
ECIMPg_W54,steered,8.0,False,3.894999883180539e-06
ECIMPg_W54,steered,10.0,False,1.5559999997194485e-05
ECIMPg_W54,steered,12.0,False,6.987500419181059e-05
ECIMPg_W54,steered,14.0,False,0.00040201501607911583
ECIMPg_W54,steered,16.0,False,0.002611849791019083
ECIMPg_W54,steered,18.0,False,0.011508829654302943
ECIMPg_W54,steered,20.0,False,0.06677951700348728
ECON1_W54,declared,,False,0.3170678227744921
ECON1_W54,steered,0.0,False,0.0
ECON1_W54,steered,2.0,False,0.4799792425885089
ECON1_W54,steered,4.0,False,0.6983571952563595
ECON1_W54,steered,6.0,False,0.6981747325537174
ECON1_W54,steered,8.0,False,0.7561257390581665
ECON1_W54,steered,10.0,False,0.6846303626915546
ECON1_W54,steered,12.0,False,0.6307402365859526
ECON1_W54,steered,14.0,False,0.49072395107076405
ECON1_W54,steered,16.0,False,0.17763713972497236
ECON1_W54,steered,18.0,False,0.20674242620227287
ECON1_W54,steered,20.0,False,0.5322145800382322
ECON3_d_W54,declared,,False,0.06322307992757126
ECON3_d_W54,steered,0.0,False,0.0
ECON3_d_W54,steered,2.0,False,0.08796203740244957
ECON3_d_W54,steered,4.0,False,0.1933946217216025
ECON3_d_W54,steered,6.0,False,0.2548995373103662
ECON3_d_W54,steered,8.0,False,0.31231321341062357
ECON3_d_W54,steered,10.0,False,0.31690559028929266
ECON3_d_W54,steered,12.0,False,0.37462953511215336
ECON3_d_W54,steered,14.0,False,0.43581538438295786
ECON3_d_W54,steered,16.0,False,0.4980074549465325
ECON3_d_W54,steered,18.0,False,0.4958540697328727
ECON3_d_W54,steered,20.0,False,0.5503292411070141
ECON4_a_W54,declared,,False,0.4141359398094211
ECON4_a_W54,steered,0.0,False,0.0
ECON4_a_W54,steered,2.0,False,0.36293259527441873
ECON4_a_W54,steered,4.0,False,0.642265384803409
ECON4_a_W54,steered,6.0,False,0.9400061863857048
ECON4_a_W54,steered,8.0,False,1.2155708438587527
ECON4_a_W54,steered,10.0,False,1.4093898247991432
ECON4_a_W54,steered,12.0,False,1.4644620674250644
ECON4_a_W54,steered,14.0,False,1.4836148003538918
ECON4_a_W54,steered,16.0,False,1.5595976676160936
ECON4_a_W54,steered,18.0,False,1.5485898961261713
ECON4_a_W54,steered,20.0,False,1.3960302512309046
ECON4_b_W54,declared,,False,0.0008828365751674405
ECON4_b_W54,steered,0.0,False,0.0
ECON4_b_W54,steered,2.0,False,0.01068419934735481
ECON4_b_W54,steered,4.0,False,0.026682689862892694
ECON4_b_W54,steered,6.0,False,0.07379876555030898
ECON4_b_W54,steered,8.0,False,0.10585446918654866
ECON4_b_W54,steered,10.0,False,0.1655428464297383
ECON4_b_W54,steered,12.0,False,0.2236304464694969
ECON4_b_W54,steered,14.0,False,0.2843069993321069
ECON4_b_W54,steered,16.0,False,0.28357663532575095
ECON4_b_W54,steered,18.0,False,0.20883075987334337
ECON4_b_W54,steered,20.0,False,0.1055341092582806
ECON4_e_W54,declared,,False,0.16377746671168075
ECON4_e_W54,steered,0.0,False,0.0
ECON4_e_W54,steered,2.0,False,0.33390074018922217
ECON4_e_W54,steered,4.0,False,0.8019602306738205
ECON4_e_W54,steered,6.0,False,1.1248186868169272
ECON4_e_W54,steered,8.0,False,1.3722501548170083
ECON4_e_W54,steered,10.0,False,1.4896452297064686
ECON4_e_W54,steered,12.0,False,1.5104773903220086
ECON4_e_W54,steered,14.0,False,1.428016427120657
ECON4_e_W54,steered,16.0,False,1.251699010744062
ECON4_e_W54,steered,18.0,False,0.9358131828236212
ECON4_e_W54,steered,20.0,False,0.44970924576162974
ECON4_f_W54,declared,,False,0.07990455792536857
ECON4_f_W54,steered,0.0,False,0.0
ECON4_f_W54,steered,2.0,False,0.0035591101042383244
ECON4_f_W54,steered,4.0,False,0.009859429320421314
ECON4_f_W54,steered,6.0,False,0.02161597971526637
ECON4_f_W54,steered,8.0,False,0.0513011619778125
ECON4_f_W54,steered,10.0,False,0.09811536302408266
ECON4_f_W54,steered,12.0,False,0.14238813016853238
ECON4_f_W54,steered,14.0,False,0.18911844162672847
ECON4_f_W54,steered,16.0,False,0.1786474590254288
ECON4_f_W54,steered,18.0,False,0.09034414764051625
ECON4_f_W54,steered,20.0,False,0.09999601517546158
ECON4_g_W54,declared,,False,0.2622485855796148
ECON4_g_W54,steered,0.0,False,0.0
ECON4_g_W54,steered,2.0,False,0.629252674428832
ECON4_g_W54,steered,4.0,False,0.8924874609485178
ECON4_g_W54,steered,6.0,False,0.9590364103295976
ECON4_g_W54,steered,8.0,False,0.9780261209888239
ECON4_g_W54,steered,10.0,False,0.9780260816480432
ECON4_g_W54,steered,12.0,False,0.9773587909365646
ECON4_g_W54,steered,14.0,False,0.9597005732973305
ECON4_g_W54,steered,16.0,False,0.9131543676143878
ECON4_g_W54,steered,18.0,False,0.7841258117870131
ECON4_g_W54,steered,20.0,False,0.5697479373222925
ECON5_b_W54,declared,,False,0.005426794822432329
ECON5_b_W54,steered,0.0,False,0.0
ECON5_b_W54,steered,2.0,False,0.004006481063134762
ECON5_b_W54,steered,4.0,False,0.026409099259762293
ECON5_b_W54,steered,6.0,False,0.051850909665630975
ECON5_b_W54,steered,8.0,False,0.07080460384026206
ECON5_b_W54,steered,10.0,False,0.09402404008119838
ECON5_b_W54,steered,12.0,False,0.12444331289946772
ECON5_b_W54,steered,14.0,False,0.14748208931575846
ECON5_b_W54,steered,16.0,False,0.12722670242716616
ECON5_b_W54,steered,18.0,False,0.12002492657067977
ECON5_b_W54,steered,20.0,False,0.10618304060636348
ECON5_c_W54,declared,,False,3.83449967567097e-05
ECON5_c_W54,steered,0.0,False,0.0
ECON5_c_W54,steered,2.0,False,3.1965000361861064e-05
ECON5_c_W54,steered,4.0,False,0.00016120999899819758
ECON5_c_W54,steered,6.0,False,0.0004913250204697909
ECON5_c_W54,steered,8.0,False,0.0015317399389400675
ECON5_c_W54,steered,10.0,False,0.0054713496145027095
ECON5_c_W54,steered,12.0,False,0.01224465975382844
ECON5_c_W54,steered,14.0,False,0.01949351559580518
ECON5_c_W54,steered,16.0,False,0.02735306275832017
ECON5_c_W54,steered,18.0,False,0.03504603537174904
ECON5_c_W54,steered,20.0,False,0.03615217353697301
ECON5_d_W54,declared,,False,0.01938643140623754
ECON5_d_W54,steered,0.0,False,0.0
ECON5_d_W54,steered,2.0,False,0.0011359749736223905
ECON5_d_W54,steered,4.0,False,0.0027876302527040744
ECON5_d_W54,steered,6.0,False,0.007581934753261329
ECON5_d_W54,steered,8.0,False,0.017721649462804474
ECON5_d_W54,steered,10.0,False,0.02280797135994405
ECON5_d_W54,steered,12.0,False,0.03302083531834889
ECON5_d_W54,steered,14.0,False,0.03771392121330555
ECON5_d_W54,steered,16.0,False,0.02926315092894645
ECON5_d_W54,steered,18.0,False,0.022002345947868117
ECON5_d_W54,steered,20.0,False,0.0249052305909193
ECON5_e_W54,declared,,False,0.002051830107528354
ECON5_e_W54,steered,0.0,False,0.0
ECON5_e_W54,steered,2.0,False,0.0022793352753843373
ECON5_e_W54,steered,4.0,False,0.00431700047489535
ECON5_e_W54,steered,6.0,False,0.007901774661181044
ECON5_e_W54,steered,8.0,False,0.017224578057301307
ECON5_e_W54,steered,10.0,False,0.02486225417588868
ECON5_e_W54,steered,12.0,False,0.027771975680901118
ECON5_e_W54,steered,14.0,False,0.040547125205342614
ECON5_e_W54,steered,16.0,False,0.026606881442126567
ECON5_e_W54,steered,18.0,False,0.018717395923953606
ECON5_e_W54,steered,20.0,False,0.009599182954486852
ECON5_f_W54,declared,,False,8.570000850610195e-06
ECON5_f_W54,steered,0.0,False,0.0
ECON5_f_W54,steered,2.0,False,3.028000006384536e-05
ECON5_f_W54,steered,4.0,False,9.007999979647245e-05
ECON5_f_W54,steered,6.0,False,0.000473004990539857
ECON5_f_W54,steered,8.0,False,0.0016393400324297544
ECON5_f_W54,steered,10.0,False,0.00578568965151441
ECON5_f_W54,steered,12.0,False,0.01233122512468067
ECON5_f_W54,steered,14.0,False,0.017026364490120384
ECON5_f_W54,steered,16.0,False,0.019097069234293714
ECON5_f_W54,steered,18.0,False,0.01619787547979816
ECON5_f_W54,steered,20.0,False,0.017032799654822413
ECON5_g_W54,declared,,False,0.028786222883701713
ECON5_g_W54,steered,0.0,False,0.0
ECON5_g_W54,steered,2.0,False,0.08967101213252122
ECON5_g_W54,steered,4.0,False,0.12346218674134589
ECON5_g_W54,steered,6.0,False,0.12994720124799208
ECON5_g_W54,steered,8.0,False,0.13724958510833857
ECON5_g_W54,steered,10.0,False,0.10035486680536389
ECON5_g_W54,steered,12.0,False,0.09003776662567846
ECON5_g_W54,steered,14.0,False,0.08867253486239615
ECON5_g_W54,steered,16.0,False,0.07567752443417322
ECON5_g_W54,steered,18.0,False,0.04719648252007241
ECON5_g_W54,steered,20.0,False,0.014445251128520775
ECON5_h_W54,declared,,False,0.004246836033510868
ECON5_h_W54,steered,0.0,False,0.0
ECON5_h_W54,steered,2.0,False,0.006659119791495446
ECON5_h_W54,steered,4.0,False,0.01651958078103368
ECON5_h_W54,steered,6.0,False,0.036853027767487924
ECON5_h_W54,steered,8.0,False,0.04734190599249574
ECON5_h_W54,steered,10.0,False,0.061905841336800244
ECON5_h_W54,steered,12.0,False,0.06400502802115418
ECON5_h_W54,steered,14.0,False,0.051494873206058916
ECON5_h_W54,steered,16.0,False,0.02716926236295352
ECON5_h_W54,steered,18.0,False,0.013799255000000054
ECON5_h_W54,steered,20.0,False,0.004381180231681158
ECON5_i_W54,declared,,False,5.479999893559053e-06
ECON5_i_W54,steered,0.0,False,0.0
ECON5_i_W54,steered,2.0,False,2.9549999009433898e-05
ECON5_i_W54,steered,4.0,False,0.00012181999723343269
ECON5_i_W54,steered,6.0,False,0.0004204699971149486
ECON5_i_W54,steered,8.0,False,0.0017193799131824776
ECON5_i_W54,steered,10.0,False,0.005278594832507152
ECON5_i_W54,steered,12.0,False,0.014371559418875138
ECON5_i_W54,steered,14.0,False,0.016620140986609175
ECON5_i_W54,steered,16.0,False,0.013361896483542104
ECON5_i_W54,steered,18.0,False,0.008148390199437036
ECON5_i_W54,steered,20.0,False,0.005808254767669927
ECON5_j_W54,declared,,False,0.08436362735920197
ECON5_j_W54,steered,0.0,False,0.0
ECON5_j_W54,steered,2.0,False,0.016063994916449446
ECON5_j_W54,steered,4.0,False,0.05956016161245375
ECON5_j_W54,steered,6.0,False,0.09513616498657544
ECON5_j_W54,steered,8.0,False,0.11944007879290439
ECON5_j_W54,steered,10.0,False,0.12044591844358365
ECON5_j_W54,steered,12.0,False,0.0978722380377862
ECON5_j_W54,steered,14.0,False,0.06466292611066897
ECON5_j_W54,steered,16.0,False,0.041946624157698155
ECON5_j_W54,steered,18.0,False,0.02302472046916946
ECON5_j_W54,steered,20.0,False,0.013881905540469804
ECON5_k_W54,declared,,False,1.2599998942061942e-05
ECON5_k_W54,steered,0.0,False,0.0
ECON5_k_W54,steered,2.0,False,2.1019999488989345e-05
ECON5_k_W54,steered,4.0,False,7.181000333571692e-05
ECON5_k_W54,steered,6.0,False,0.00014233500793224744
ECON5_k_W54,steered,8.0,False,0.00029105501677679786
ECON5_k_W54,steered,10.0,False,0.000533095049855916
ECON5_k_W54,steered,12.0,False,0.0010740149572508874
ECON5_k_W54,steered,14.0,False,0.00271239530104122
ECON5_k_W54,steered,16.0,False,0.009356820669829832
ECON5_k_W54,steered,18.0,False,0.015080376286588884
ECON5_k_W54,steered,20.0,False,0.02788605226375422
ELECT_CONF3_PRVFR_W92,declared,,False,9.900000281697591e-06
ELECT_CONF3_PRVFR_W92,steered,0.0,False,0.0
ELECT_CONF3_PRVFR_W92,steered,2.0,False,3.0099997828899668e-06
ELECT_CONF3_PRVFR_W92,steered,4.0,False,1.3189999805902321e-05
ELECT_CONF3_PRVFR_W92,steered,6.0,False,6.090999685126966e-05
ELECT_CONF3_PRVFR_W92,steered,8.0,False,0.00045018999997966085
ELECT_CONF3_PRVFR_W92,steered,10.0,False,0.0015833999523646568
ELECT_CONF3_PRVFR_W92,steered,12.0,False,0.011680509649584649
ELECT_CONF3_PRVFR_W92,steered,14.0,False,0.033660380000763296
ELECT_CONF3_PRVFR_W92,steered,16.0,False,0.057394545979992224
ELECT_CONF3_PRVFR_W92,steered,18.0,False,0.07248402144900712
ELECT_CONF3_PRVFR_W92,steered,20.0,False,0.08773467176250298
ELECT_CONF3_PRVSUP_W92,declared,,False,0.01776533854863653
ELECT_CONF3_PRVSUP_W92,steered,0.0,False,0.0
ELECT_CONF3_PRVSUP_W92,steered,2.0,False,0.014817229587042995
ELECT_CONF3_PRVSUP_W92,steered,4.0,False,0.045939220859838405
ELECT_CONF3_PRVSUP_W92,steered,6.0,False,0.14690528594288468
ELECT_CONF3_PRVSUP_W92,steered,8.0,False,0.31998073673717986
ELECT_CONF3_PRVSUP_W92,steered,10.0,False,0.5615593880982194
ELECT_CONF3_PRVSUP_W92,steered,12.0,False,0.6784928800044848
ELECT_CONF3_PRVSUP_W92,steered,14.0,False,0.7761877522381225
ELECT_CONF3_PRVSUP_W92,steered,16.0,False,0.7300401154869927
ELECT_CONF3_PRVSUP_W92,steered,18.0,False,0.5621689732016941
ELECT_CONF3_PRVSUP_W92,steered,20.0,False,0.3514275170341223
ELECT_IMPT3_PRVFR_W92,declared,,False,1.9999999323339068e-08
ELECT_IMPT3_PRVFR_W92,steered,0.0,False,0.0
ELECT_IMPT3_PRVFR_W92,steered,2.0,False,1.9999999323339068e-08
ELECT_IMPT3_PRVFR_W92,steered,4.0,False,1.999999899027216e-08
ELECT_IMPT3_PRVFR_W92,steered,6.0,False,9.000000167347366e-08
ELECT_IMPT3_PRVFR_W92,steered,8.0,False,1.5000000708198513e-07
ELECT_IMPT3_PRVFR_W92,steered,10.0,False,4.1999998667829885e-07
ELECT_IMPT3_PRVFR_W92,steered,12.0,False,8.89999975939304e-07
ELECT_IMPT3_PRVFR_W92,steered,14.0,False,3.119999927303496e-06
ELECT_IMPT3_PRVFR_W92,steered,16.0,False,1.1060000178253482e-05
ELECT_IMPT3_PRVFR_W92,steered,18.0,False,3.975999900396321e-05
ELECT_IMPT3_PRVFR_W92,steered,20.0,False,0.00011861001367052815
ESSENBIZF2E_W36,declared,,False,0.10513934196215148
ESSENBIZF2E_W36,steered,0.0,False,0.0
ESSENBIZF2E_W36,steered,2.0,False,0.004510459603679684
ESSENBIZF2E_W36,steered,4.0,False,0.010783509564591065
ESSENBIZF2E_W36,steered,6.0,False,0.029216130004805052
ESSENBIZF2E_W36,steered,8.0,False,0.060011798194406496
ESSENBIZF2E_W36,steered,10.0,False,0.11914461476986493
ESSENBIZF2E_W36,steered,12.0,False,0.2226152944067522
ESSENBIZF2E_W36,steered,14.0,False,0.377382104901547
ESSENBIZF2E_W36,steered,16.0,False,0.5615499268903402
ESSENBIZF2E_W36,steered,18.0,False,0.6755852270073595
ESSENBIZF2E_W36,steered,20.0,False,0.8316430716835692
ESSENBIZF2J_W36,declared,,False,0.09622569449518892
ESSENBIZF2J_W36,steered,0.0,False,0.0
ESSENBIZF2J_W36,steered,2.0,False,0.0009083199635503414
ESSENBIZF2J_W36,steered,4.0,False,0.0030492900341958507
ESSENBIZF2J_W36,steered,6.0,False,0.00850263025807474
ESSENBIZF2J_W36,steered,8.0,False,0.017940809821046733
ESSENBIZF2J_W36,steered,10.0,False,0.03728148373087237
ESSENBIZF2J_W36,steered,12.0,False,0.07579987924083542
ESSENBIZF2J_W36,steered,14.0,False,0.14795104704097906
ESSENBIZF2J_W36,steered,16.0,False,0.2224695322339153
ESSENBIZF2J_W36,steered,18.0,False,0.3770525700146352
ESSENBIZF2J_W36,steered,20.0,False,0.5604756212265162
ESSENPOLF1A_W36,declared,,False,9.99999993922529e-09
ESSENPOLF1A_W36,steered,0.0,False,0.0
ESSENPOLF1A_W36,steered,2.0,False,0.0
ESSENPOLF1A_W36,steered,4.0,False,9.99999993922529e-09
ESSENPOLF1A_W36,steered,6.0,False,3.999999775849972e-08
ESSENPOLF1A_W36,steered,8.0,False,1.2999999732254963e-07
ESSENPOLF1A_W36,steered,10.0,False,3.6999998520581556e-07
ESSENPOLF1A_W36,steered,12.0,False,1.7300000370035207e-06
ESSENPOLF1A_W36,steered,14.0,False,7.809999678753954e-06
ESSENPOLF1A_W36,steered,16.0,False,2.1299999781509982e-05
ESSENPOLF1A_W36,steered,18.0,False,7.439999776803763e-05
ESSENPOLF1A_W36,steered,20.0,False,0.0003330900133009518
ESSENPOLF1B_W36,declared,,False,0.23962927012170576
ESSENPOLF1B_W36,steered,0.0,False,0.0
ESSENPOLF1B_W36,steered,2.0,False,0.35835737245749083
ESSENPOLF1B_W36,steered,4.0,False,0.6292526240833647
ESSENPOLF1B_W36,steered,6.0,False,0.7918660793557476
ESSENPOLF1B_W36,steered,8.0,False,0.8753381983120012
ESSENPOLF1B_W36,steered,10.0,False,0.9061554640096042
ESSENPOLF1B_W36,steered,12.0,False,0.9219270169383664
ESSENPOLF1B_W36,steered,14.0,False,0.9169364417496945
ESSENPOLF1B_W36,steered,16.0,False,0.9205953896675158
ESSENPOLF1B_W36,steered,18.0,False,0.8754670249458721
ESSENPOLF1B_W36,steered,20.0,False,0.7431576601406444
ESSENPOLF1D_W36,declared,,False,0.17835560035175202
ESSENPOLF1D_W36,steered,0.0,False,0.0
ESSENPOLF1D_W36,steered,2.0,False,0.0006348199787099551
ESSENPOLF1D_W36,steered,4.0,False,0.0018913900563878316
ESSENPOLF1D_W36,steered,6.0,False,0.0051987094259919875
ESSENPOLF1D_W36,steered,8.0,False,0.0179732810801011
ESSENPOLF1D_W36,steered,10.0,False,0.047415909999690364
ESSENPOLF1D_W36,steered,12.0,False,0.11918666642318787
ESSENPOLF1D_W36,steered,14.0,False,0.2226726211351151
ESSENPOLF1D_W36,steered,16.0,False,0.4377135687564494
ESSENPOLF1D_W36,steered,18.0,False,0.561686474402649
ESSENPOLF1D_W36,steered,20.0,False,0.7744958578289669
ESSENPOLF1G_W36,declared,,False,0.09127930468607864
ESSENPOLF1G_W36,steered,0.0,False,0.0
ESSENPOLF1G_W36,steered,2.0,False,0.3175744181757412
ESSENPOLF1G_W36,steered,4.0,False,0.6033203928328379
ESSENPOLF1G_W36,steered,6.0,False,0.7945968479459685
ESSENPOLF1G_W36,steered,8.0,False,0.8433748638207694
ESSENPOLF1G_W36,steered,10.0,False,0.8994295453368858
ESSENPOLF1G_W36,steered,12.0,False,0.9200701874133255
ESSENPOLF1G_W36,steered,14.0,False,0.9473514977851748
ESSENPOLF1G_W36,steered,16.0,False,0.9609763208755844
