qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein,available_groups,expected_groups
COMMIMPC_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.1644656088010379,2,2
COMMIMPC_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.453369443456422,2,2
COMMIMPC_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.1787859598043327,2,2
COMMIMPF_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.0717651581580272,2,2
COMMIMPF_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7473764281580272,2,2
COMMIMPF_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0927945499225176,2,2
COMMIMPF_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7684058199225176,2,2
COMMIMPG_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.0368328819681296,2,2
COMMIMPG_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9062295619681293,2,2
COMMIMPG_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0383018085031215,2,2
COMMIMPG_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9076984885031211,2,2
COMMIMPH_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7058199599355995,2,2
COMMIMPH_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7131468999355994,2,2
COMMIMPH_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6922091078715948,2,2
COMMIMPH_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.699536047871595,2,2
COMMYRS_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4263278824676913,2,2
COMMYRS_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.45430248814005825,2,2
COMMYRS_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9907105910690337,2,2
COMMYRS_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9887378661126215,2,2
ETHNCMAJ_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.21382193674994596,2,2
ETHNCMAJ_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.19479649174994598,2,2
ETHNCMAJ_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.2138221847497606,2,2
ETHNCMAJ_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.19479673974976064,2,2
GAYMARR2_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.3744821580392936,2,2
GAYMARR2_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.248499545122863,2,2
GAYMARR2_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.397482710536712,2,2
GAYMARR2_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.2715000976202813,2,2
HARASS2F1_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.45269042624998795,2,2
HARASS2F1_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4642543966074411,2,2
HARASS2F1_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.45269028949998474,2,2
HARASS2F1_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4642542598574379,2,2
IMMIMPACT_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3333250342476606,2,2
IMMIMPACT_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3265895742476606,2,2
IMMIMPACT_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3335648405005768,2,2
IMMIMPACT_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.32682938050057686,2,2
MOVERURAL_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5246084164811584,2,2
MOVERURAL_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.43189420555401653,2,2
MOVERURAL_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5245729857526864,2,2
MOVERURAL_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4318587748255445,2,2
MOVESUBURB_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.46761094797113767,2,2
MOVESUBURB_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.41780975797113773,2,2
MOVESUBURB_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.4152057247522356,2,2
MOVESUBURB_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4190510015116302,2,2
MOVEURBAN_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.31504435566047684,2,2
MOVEURBAN_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3283612114327616,2,2
MOVEURBAN_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3256058542374509,2,2
MOVEURBAN_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.33892271000973573,2,2
NEIGHINTERA_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.5726634697006785,2,2
NEIGHINTERA_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.4187241252196385,2,2
NEIGHINTERA_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.762905771540682,2,2
NEIGHINTERA_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.6089664270596422,2,2
NEIGHINTERB_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9830842250309938,2,2
NEIGHINTERB_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0314670655006344,2,2
NEIGHINTERB_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9796602598580929,2,2
NEIGHINTERB_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0280431003277335,2,2
NEIGHKIDS_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.2556652208817669,2,2
NEIGHKIDS_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.24717859320955365,2,2
NEIGHKIDS_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.20654420611270854,2,2
NEIGHKIDS_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.1980575784404953,2,2
NEIGHSAMEA_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,2.1966050976782383,2,2
NEIGHSAMEA_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,2.2316722412820083,2,2
NEIGHSAMEA_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,2.1737131272114287,2,2
NEIGHSAMEA_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,2.2087802708151982,2,2
SATLIFED_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7630698542077569,2,2
SATLIFED_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7456473442077571,2,2
SATLIFED_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7413919014408258,2,2
SATLIFED_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7239693914408261,2,2
SOCTRUST2_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.42618750652979265,2,2
SOCTRUST2_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.43107133652979257,2,2
SOCTRUST2_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.4282318814985159,2,2
SOCTRUST2_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4331157114985158,2,2
VALUERURAL_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8714415435558815,2,2
VALUERURAL_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8241220535558816,2,2
VALUERURAL_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8778400899272693,2,2
VALUERURAL_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8305205999272693,2,2
WHADVANT_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7738334764239891,2,2
WHADVANT_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7280189454363012,2,2
WHADVANT_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8118374555687472,2,2
WHADVANT_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7660229245810595,2,2
WILLMOVE_W32,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.27216642806079483,2,2
WILLMOVE_W32,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.21653383709479418,2,2
WILLMOVE_W32,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3263059191921983,2,2
WILLMOVE_W32,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.3767277952770755,2,2
EAT1_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3257743358410123,2,2
EAT1_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.24689497776531372,2,2
EAT1_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.4132147986571506,2,2
EAT1_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.28958467887034567,2,2
EAT2_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6674854094727671,2,2
EAT2_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7180391330630568,2,2
EAT2_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7153595523838908,2,2
EAT2_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7948719817481638,2,2
EAT5B_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5655796445001684,2,2
EAT5B_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5561291145001682,2,2
EAT5B_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5655806890000666,2,2
EAT5B_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5561301590000665,2,2
EAT5C_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6139506068885594,2,2
EAT5C_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5154988868885595,2,2
EAT5C_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6088889174483675,2,2
EAT5C_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5104371974483676,2,2
EAT5D_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5380489485729814,2,2
EAT5D_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4819411291340596,2,2
EAT5D_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5373338935161104,2,2
EAT5D_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.48122607407718865,2,2
EVOBIOA_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.15728841649993874,2,2
EVOBIOA_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.23274371649993875,2,2
EVOBIOA_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.15728843799994996,2,2
EVOBIOA_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.23274373799994996,2,2
EVOBIOB_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4804411874999922,2,2
EVOBIOB_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3455715674999922,2,2
EVOBIOB_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.4804413264999958,2,2
EVOBIOB_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.3455717064999958,2,2
EVOPERS3_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8154118625000273,2,2
EVOPERS3_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8756849025000274,2,2
EVOPERS3_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8154110380000253,2,2
EVOPERS3_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8756840780000255,2,2
EVOTHREE_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3651125731302747,2,2
EVOTHREE_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4059339731302747,2,2
EVOTHREE_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3616591462960663,2,2
EVOTHREE_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.40248054629606633,2,2
FUD22_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8372210349946537,2,2
FUD22_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8788389149946536,2,2
FUD22_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8374374459994609,2,2
FUD22_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8790553259994608,2,2
FUD24_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.21547868861948372,2,2
FUD24_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.21207773861948376,2,2
FUD24_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.2407797589870411,2,2
FUD24_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.23737880898704117,2,2
FUD33B_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.20762350124994247,2,2
FUD33B_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.19699914927989043,2,2
FUD33B_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.20762090874985734,2,2
FUD33B_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.1969965567798053,2,2
FUD35_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6596474561338334,2,2
FUD35_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6199406261338333,2,2
FUD35_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6578384464503433,2,2
FUD35_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6181316164503432,2,2
FUD37A_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6611861730001017,2,2
FUD37A_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6950934399513756,2,2
FUD37A_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6611482170003237,2,2
FUD37A_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6950554839515976,2,2
FUD37B_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7914551974209887,2,2
FUD37B_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0268279995003065,2,2
FUD37B_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7917776759131284,2,2
FUD37B_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0271504779924463,2,2
FUD37C_W34,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7564139819347441,2,2
FUD37C_W34,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6556468129424157,2,2
FUD37C_W34,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7563625754354256,2,2
FUD37C_W34,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6555954064430972,2,2
BETTERBIZ1F2D_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.18721685287783046,2,2
BETTERBIZ1F2D_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.17150725646508458,2,2
BETTERBIZ1F2D_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.18721689512782247,2,2
BETTERBIZ1F2D_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.17150729871507658,2,2
BETTERBIZ1F2E_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.2596231757499604,2,2
BETTERBIZ1F2E_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.24490021074996043,2,2
BETTERBIZ1F2E_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.2596233842500122,2,2
BETTERBIZ1F2E_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.2449004192500122,2,2
BETTERBIZ1F2H_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.1793075327500004,2,2
BETTERBIZ1F2H_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.19672233775000042,2,2
BETTERBIZ1F2H_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.17930754374999722,2,2
BETTERBIZ1F2H_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.19672234874999725,2,2
BETTERBIZ2F2C_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.13595495900000867,2,2
BETTERBIZ2F2C_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.13975111900000864,2,2
BETTERBIZ2F2C_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.13595500474999228,2,2
BETTERBIZ2F2C_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.13975116474999227,2,2
BETTERBIZ2F2E_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.14045048850000344,2,2
BETTERBIZ2F2E_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.13664968850000347,2,2
BETTERBIZ2F2E_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.14045050075000914,2,2
BETTERBIZ2F2E_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.13664970075000918,2,2
BETTERBIZ2F2F_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.2445299414999963,2,2
BETTERBIZ2F2F_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.2293541764999963,2,2
BETTERBIZ2F2F_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.24452992250001648,2,2
BETTERBIZ2F2F_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.22935415750001648,2,2
BETTERPOL1F1B_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.280683078999998,2,2
BETTERPOL1F1B_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3800979978009829,2,2
BETTERPOL1F1B_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.28068308324999974,2,2
BETTERPOL1F1B_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.38009800205098465,2,2
BETTERPOL1F1E_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.23456734775000346,2,2
BETTERPOL1F1E_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.22469127275000342,2,2
BETTERPOL1F1E_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.23456740199998394,2,2
BETTERPOL1F1E_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.2246913269999839,2,2
BETTERPOL1F1I_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.23307063274993595,2,2
BETTERPOL1F1I_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.2121435127499359,2,2
BETTERPOL1F1I_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.23307117725000073,2,2
BETTERPOL1F1I_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.2121440572500007,2,2
BETTERPOL2F1A_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.13425658534257148,2,2
BETTERPOL2F1A_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.17194586399999542,2,2
BETTERPOL2F1A_W36,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.13425659309256846,2,2
BETTERPOL2F1A_W36,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.1719458717499924,2,2
BETTERPOL2F1C_W36,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.1957251837500052,2,2
BETTERPOL2F1C_W36,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.1902302687500052,2,2
